page|94
项目|2019 年度|2018 年度
一、营业总收入|269,797,293.27|382,866,740.21
其中：营业收入|269,797,293.27|382,866,740.21
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|345,606,815.49|390,873,642.04
其中：营业成本|221,192,924.72|303,710,834.43
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,860,461.16|3,268,342.72
销售费用|21,515,502.73|16,956,496.20
管理费用|63,988,858.02|48,483,317.63
研发费用|27,576,662.61|17,428,896.76
财务费用|7,472,406.25|1,025,754.30
其中：利息费用|7,818,343.42|955,565.26
利息收入|575,240.80|259,277.27
加：其他收益|1,852,135.80|1,427,082.49
投资收益（损失以“－”号填列）|-86,138,306.17|-3,245,813.09
其中：对联营企业和合营企业的投资收益|-14,884,698.60|-5,098,647.34
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-19,744,811.77|
资产减值损失（损失以“-”号填列）|-139,107,737.25|196,618.67
资产处置收益（损失以“-”号填列）||-1,644.93
page|95
三、营业利润（亏损以“－”号填列）|-318,948,241.61|-9,630,658.69
加：营业外收入|1,523,453.04|3,823,643.70
减：营业外支出|487,434.59|1,638,847.35
四、利润总额（亏损总额以“－”号填列）|-317,912,223.16|-7,445,862.34
减：所得税费用|21,066,571.98|-3,101,927.17
五、净利润（净亏损以“－”号填列）|-338,978,795.14|-4,343,935.17
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-338,978,795.14|-4,343,935.17
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-326,132,395.72|-7,036,332.95
2.少数股东损益|-12,846,399.42|2,692,397.78
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-338,978,795.14|-4,343,935.17
归属于母公司所有者的综合收益总额|-326,132,395.72|-7,036,332.95
归属于少数股东的综合收益总额|-12,846,399.42|2,692,397.78
page|96
八、每股收益：||
（一）基本每股收益|-1.2560|-0.0271
（二）稀释每股收益|-1.2560|-0.0271
