page|83
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,330,820,506.73|6,203,777,219.99
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|123,806,736.38|105,604,614.49
收到其他与经营活动有关的现金|163,870,147.92|392,406,357.74
经营活动现金流入小计|7,618,497,391.03|6,701,788,192.22
购买商品、接受劳务支付的现金|5,381,700,435.56|5,444,532,741.30
客户贷款及垫款净增加额||
page|84
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,314,227,431.35|1,367,331,315.35
支付的各项税费|185,010,997.67|214,353,943.25
支付其他与经营活动有关的现金|300,742,949.56|315,151,914.23
经营活动现金流出小计|7,181,681,814.14|7,341,369,914.13
经营活动产生的现金流量净额|436,815,576.89|-639,581,721.91
二、投资活动产生的现金流量：||
收回投资收到的现金||6,847,800.00
取得投资收益收到的现金|233,274.29|67,086,443.15
处置固定资产、无形资产和其他长期资产收回的现金净额|4,375,966.24|21,462,763.96
处置子公司及其他营业单位收到的现金净额|35,666,533.95|119,558,476.16
收到其他与投资活动有关的现金||
投资活动现金流入小计|40,275,774.48|214,955,483.27
购建固定资产、无形资产和其他长期资产支付的现金|420,449,626.59|400,436,083.71
投资支付的现金|599,862.75|184,580,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|421,049,489.34|585,016,083.71
投资活动产生的现金流量净额|-380,773,714.86|-370,060,600.44
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,646,492,008.40|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,938,420,493.64|4,346,961,468.89
收到其他与筹资活动有关的现金|267,868,722.42|296,990,851.99
page|85
筹资活动现金流入小计|3,852,781,224.46|4,643,952,320.88
偿还债务支付的现金|2,053,264,466.14|3,322,013,455.42
分配股利、利润或偿付利息支付的现金|86,524,056.09|111,467,765.05
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|303,536,693.36|374,308,209.07
筹资活动现金流出小计|2,443,325,215.59|3,807,789,429.54
筹资活动产生的现金流量净额|1,409,456,008.87|836,162,891.34
四、汇率变动对现金及现金等价物的影响|-8,087,187.71|-4,367,923.30
五、现金及现金等价物净增加额|1,457,410,683.19|-177,847,354.31
加：期初现金及现金等价物余额|289,916,456.54|467,763,810.85
六、期末现金及现金等价物余额|1,747,327,139.73|289,916,456.54
