page|82
项目|附注|2021 年度|2020 年度
一、营业总收入||3,888,023,062.66|3,281,112,616.81
其中：营业收入||3,888,023,062.66|3,281,112,616.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,494,691,355.72|2,889,885,779.65
其中：营业成本||3,397,879,792.59|2,776,132,659.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,749,157.70|20,020,533.97
销售费用||5,965,699.26|3,979,753.84
管理费用||52,457,136.40|50,284,406.27
研发费用||13,626,035.18|16,389,237.50
财务费用||12,013,534.59|23,079,189.07
其中：利息费用||2,462,759.18|
利息收入||8,136,294.40|3,876,597.14
加：其他收益||10,684,043.95|8,452,958.27
投资收益（损失以“－”号填列）||5,340,131.99|19,617,470.28
其中：对联营企业和合营企业的投资收益||-199.55|40,321.38
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,090,852.07|-1,890,240.28
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||29,551.01|554,188.90
三、营业利润（亏损以“－”号填列）||408,294,581.82|417,961,214.33
加：营业外收入||1,245,945.80|95,877.48
减：营业外支出||1,099,112.44|5,471,630.59
page|83
四、利润总额（亏损总额以“－”号填列）||408,441,415.18|412,585,461.22
减：所得税费用||66,114,981.41|50,862,245.81
五、净利润（净亏损以“－”号填列）||342,326,433.77|361,723,215.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||342,326,433.77|361,723,215.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||342,814,443.03|360,197,958.90
2.少数股东损益（净亏损以“-”号填列）||-488,009.26|1,525,256.51
六、其他综合收益的税后净额||-8,417,769.32|-7,137,794.55
（一）归属母公司所有者的其他综合收益的税后净额||-8,417,769.32|-7,137,794.55
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,417,769.32|-7,137,794.55
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-8,417,769.32|-7,137,794.55
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||333,908,664.45|354,585,420.86
（一）归属于母公司所有者的综合收益总额||334,396,673.71|353,060,164.35
（二）归属于少数股东的综合收益总额||-488,009.26|1,525,256.51
八、每股收益：|||
page|84
（一）基本每股收益(元/股)||1.20|1.26
（二）稀释每股收益(元/股)||1.06|1.22
