page|65
项目|附注|2020 年度|2019 年度
一、营业总收入||4,205,109,097.87|3,732,718,882.94
其中：营业收入|七、61|4,205,109,097.87|3,732,718,882.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|66
二、营业总成本||4,142,309,175.38|3,580,755,677.47
其中：营业成本|七、61|3,224,976,978.96|2,677,035,967.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|37,622,831.74|29,211,829.22
销售费用|七、63|460,207,406.34|543,974,948.67
管理费用|七、64|159,126,337.19|143,967,670.83
研发费用|七、65|192,634,746.09|140,848,851.20
财务费用|七、66|67,740,875.06|45,716,409.85
其中：利息费用||63,348,394.13|56,780,500.13
利息收入||8,975,256.01|12,027,777.03
加：其他收益|七、67|28,751,562.88|23,979,020.59
投资收益（损失以“－”号填列）|七、68|2,598,419.97|8,910,465.60
其中：对联营企业和合营企业的投资收益||2,481,006.58|2,920,423.47
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-56,580.00|103,320.00
信用减值损失（损失以“-”号填列）|七、71|-8,219,400.27|-11,135,249.53
资产减值损失（损失以“-”号填列）|七、72|-22,030,074.11|-40,348,951.43
资产处置收益（损失以“－”号填列）|七、73|201,040,979.48|-521,340.65
三、营业利润（亏损以“－”号填列）||264,884,830.44|132,950,470.05
加：营业外收入|七、74|2,244,865.53|16,505,957.12
减：营业外支出|七、75|4,968,506.04|636,933.07
四、利润总额（亏损总额以“－”号填列）||262,161,189.93|148,819,494.10
减：所得税费用|七、76|28,676,195.43|20,031,802.24
五、净利润（净亏损以“－”号填列）||233,484,994.50|128,787,691.86
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||233,484,994.50|128,787,691.86
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润||227,876,516.65|121,251,309.89
page|67
（净亏损以“-”号填列）|||
2.少数股东损益（净亏损以“-”号填列）||5,608,477.85|7,536,381.97
六、其他综合收益的税后净额||-992,111.69|
（一）归属母公司所有者的其他综合收益的税后净额||-992,111.69|
1．不能重分类进损益的其他综合收益||-992,111.69|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-992,111.69|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||232,492,882.81|128,787,691.86
（一）归属于母公司所有者的综合收益总额||226,884,404.96|121,251,309.89
（二）归属于少数股东的综合收益总额||5,608,477.85|7,536,381.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.14
（二）稀释每股收益(元/股)||0.25|0.14
