page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||522,544,884.80|743,555,835.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||36,132.58
收到其他与经营活动有关的现金||112,321,886.45|96,207,345.68
经营活动现金流入小计||634,866,771.25|839,799,314.08
购买商品、接受劳务支付的现金||544,421,046.98|742,090,507.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||18,525,644.50|34,904,871.39
支付的各项税费||61,092,257.09|10,994,757.17
支付其他与经营活动有关的现金||25,115,858.57|82,085,920.50
经营活动现金流出小计||649,154,807.14|870,076,056.65
经营活动产生的现金流量净额||-14,288,035.89|-30,276,742.57
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,962,069.32|
处置固定资产、无形资产和其他长期资产收回的现金净额|||5,038,396.00
处置子公司及其他营业单位收到的现金净额||232,733,759.22|
收到其他与投资活动有关的现金||245,000,000.00|142,600,000.00
page|61
投资活动现金流入小计||482,695,828.54|147,638,396.00
购建固定资产、无形资产和其他长期资产支付的现金||2,759,332.26|981,851.60
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||320,000,000.00|100,000.00
投资活动现金流出小计||322,759,332.26|1,081,851.60
投资活动产生的现金流量净额||159,936,496.28|146,556,544.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||183,970,000.00
收到其他与筹资活动有关的现金||10,024,489.02|31,300,000.00
筹资活动现金流入小计||10,024,489.02|215,270,000.00
偿还债务支付的现金||216,970,000.00|203,900,000.00
分配股利、利润或偿付利息支付的现金||4,464,238.08|13,409,079.38
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||40,000,000.00
筹资活动现金流出小计||221,434,238.08|257,309,079.38
筹资活动产生的现金流量净额||-211,409,749.06|-42,039,079.38
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-65,761,288.67|74,240,722.45
加：期初现金及现金等价物余额||150,331,013.93|76,090,291.48
六、期末现金及现金等价物余额||84,569,725.26|150,331,013.93
