page|62
项目|附注|2020 年度|2019 年度
一、营业总收入||6,100,999,980.93|5,483,573,873.31
其中：营业收入||6,100,999,980.93|5,483,573,873.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,800,002,187.65|5,292,431,897.56
page|63
其中：营业成本||5,492,151,204.12|4,993,195,807.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,302,871.63|11,298,338.29
销售费用||16,239,880.01|60,833,116.61
管理费用||63,999,102.40|33,110,080.51
研发费用||203,113,970.07|182,868,945.49
财务费用||18,195,159.42|11,125,609.36
其中：利息费用||14,745,104.65|17,625,525.69
利息收入||2,192,689.70|1,278,705.11
加：其他收益||13,920,005.00|8,770,162.09
投资收益（损失以“－”号填列）||4,111,121.46|47,041.10
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||745,439.27|
信用减值损失（损失以“-”号填列）||2,722,747.25|12,870,941.57
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||322,497,106.26|212,830,120.51
加：营业外收入||1,774,774.48|9,837,194.72
减：营业外支出||1,820,810.02|75,372.50
四、利润总额（亏损总额以“－”号填列）||322,451,070.72|222,591,942.73
减：所得税费用||47,238,377.71|31,300,177.73
五、净利润（净亏损以“－”号填列）||275,212,693.01|191,291,765.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||275,212,693.01|191,291,765.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|64
1.归属于母公司股东的净利润（净亏损以“-”号填列）||275,212,693.01|191,291,765.00
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||275,212,693.01|191,291,765.00
（一）归属于母公司所有者的综合收益总额||275,212,693.01|191,291,765.00
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.82|0.65
（二）稀释每股收益(元/股)||0.82|0.65
