page|116
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||759,913,633.58|423,129,344.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,812,169.54|3,107,499.29
收到其他与经营活动有关的现金|七、78（1）|67,697,459.39|15,021,802.80
经营活动现金流入小计||829,423,262.51|441,258,647.03
购买商品、接受劳务支付的现金||260,271,484.33|178,085,727.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||323,545,609.00|285,026,276.60
支付的各项税费||29,227,489.08|24,244,452.48
支付其他与经营活动有关的现金|七、78（2）|141,018,471.66|94,706,436.42
经营活动现金流出小计||754,063,054.07|582,062,892.90
经营活动产生的现金流量净额||75,360,208.44|-140,804,245.87
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||10,896,785.59|2,972,334.94
page|117
处置固定资产、无形资产和其他长期资产收回的现金净额||206,961.81|850.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|1,526,000,000.00|450,000,000.00
投资活动现金流入小计||1,537,103,747.40|452,973,184.94
购建固定资产、无形资产和其他长期资产支付的现金||74,971,779.38|35,926,829.21
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||2,990.00
支付其他与投资活动有关的现金|七、78（4）|1,433,000,000.00|775,000,000.00
投资活动现金流出小计||1,507,971,779.38|810,929,819.21
投资活动产生的现金流量净额||29,131,968.02|-357,956,634.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,170,642.00|652,175,625.00
其中：子公司吸收少数股东投资收到的现金||400,000.00|150,000.00
取得借款收到的现金||127,703,479.00|75,890,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||133,874,121.00|728,065,625.00
偿还债务支付的现金||87,890,000.00|67,000,000.00
分配股利、利润或偿付利息支付的现金||13,063,192.07|3,934,346.94
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|3,127,000.00|8,448,000.00
筹资活动现金流出小计||104,080,192.07|79,382,346.94
筹资活动产生的现金流量净额||29,793,928.93|648,683,278.06
四、汇率变动对现金及现金等价物的影响||-8,212.02|
五、现金及现金等价物净增加额||134,277,893.37|149,922,397.92
加：期初现金及现金等价物余额||351,242,212.26|201,319,814.34
六、期末现金及现金等价物余额||485,520,105.63|351,242,212.26
