page|110
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|557,880,906.09|1,154,138,255.81
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|43,870,367.81|27,392,923.64
收到其他与经营活动有关的现金|36,365,568.51|63,379,475.41
经营活动现金流入小计|638,116,842.41|1,244,910,654.86
购买商品、接受劳务支付的现金|257,116,584.08|210,081,693.00
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|111
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|232,271,735.01|296,033,684.95
支付的各项税费|75,799,555.37|99,398,888.16
支付其他与经营活动有关的现金|134,220,540.13|248,184,968.98
经营活动现金流出小计|699,408,414.59|853,699,235.09
经营活动产生的现金流量净额|-61,291,572.18|391,211,419.77
二、投资活动产生的现金流量：||
收回投资收到的现金|3,079,292.00|
取得投资收益收到的现金|823,419.82|
处置固定资产、无形资产和其他长期资产收回的现金净额|379,112.46|35,283.56
处置子公司及其他营业单位收到的现金净额|164,129,098.24|33,720,174.00
收到其他与投资活动有关的现金|30,000,000.00|
投资活动现金流入小计|198,410,922.52|33,755,457.56
购建固定资产、无形资产和其他长期资产支付的现金|137,037,148.63|146,347,776.02
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|137,037,148.63|146,347,776.02
投资活动产生的现金流量净额|61,373,773.89|-112,592,318.46
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
page|112
取得借款收到的现金|1,857,000,000.00|1,969,000,000.00
收到其他与筹资活动有关的现金|400,000,000.00|52,675,792.46
筹资活动现金流入小计|2,257,000,000.00|2,021,675,792.46
偿还债务支付的现金|2,035,740,411.54|2,077,251,555.83
分配股利、利润或偿付利息支付的现金|197,703,656.80|233,503,762.61
其中：子公司支付给少数股东的股利、利润|1,409,895.00|
支付其他与筹资活动有关的现金|96,880,940.72|111,101,407.03
筹资活动现金流出小计|2,330,325,009.06|2,421,856,725.47
筹资活动产生的现金流量净额|-73,325,009.06|-400,180,933.01
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-73,242,807.35|-121,561,831.70
加：期初现金及现金等价物余额|132,224,287.16|253,786,118.86
六、期末现金及现金等价物余额|58,981,479.81|132,224,287.16
