page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,920,442,618.51|4,358,198,607.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||399,727,635.60|297,836,842.11
收到其他与经营活动有关的现金||46,909,412.55|51,217,187.83
经营活动现金流入小计||5,367,079,666.66|4,707,252,637.53
购买商品、接受劳务支付的现金||4,438,063,660.66|3,928,038,111.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||775,085,776.44|707,962,675.65
支付的各项税费||53,047,411.69|67,000,271.96
支付其他与经营活动有关的现金||444,761,729.77|798,511,893.36
经营活动现金流出小计||5,710,958,578.56|5,501,512,952.93
经营活动产生的现金流量净额||-343,878,911.90|-794,260,315.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,465,000,000.00|6,185,000,000.00
取得投资收益收到的现金||176,039,563.16|73,401,090.99
page|76
处置固定资产、无形资产和其他长期资产收回的现金净额||11,302,602.18|8,546,768.93
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||40,000,000.00|590,583,928.00
投资活动现金流入小计||5,692,342,165.34|6,857,531,787.92
购建固定资产、无形资产和其他长期资产支付的现金||101,233,497.67|209,923,837.10
投资支付的现金||4,600,000,000.00|6,170,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||299,487,652.00
投资活动现金流出小计||4,701,233,497.67|6,679,411,489.10
投资活动产生的现金流量净额||991,108,667.67|178,120,298.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,992,850.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,992,850.00|
偿还债务支付的现金||2,959,850.00|10,000,000.00
分配股利、利润或偿付利息支付的现金||1,311.99|52,966,596.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||15,275,702.65|
筹资活动现金流出小计||18,236,864.64|62,966,596.49
筹资活动产生的现金流量净额||-15,244,014.64|-62,966,596.49
四、汇率变动对现金及现金等价物的影响||-12,102,301.23|-45,948,743.50
五、现金及现金等价物净增加额||619,883,439.90|-725,055,356.57
加：期初现金及现金等价物余额||461,492,421.61|1,186,547,778.18
六、期末现金及现金等价物余额||1,081,375,861.51|461,492,421.61
