page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,805,099,484.41|1,516,002,028.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||308,242.49|4,040,174.27
收到其他与经营活动有关的现金|七、78|61,299,858.75|40,382,526.67
经营活动现金流入小计||1,866,707,585.65|1,560,424,729.25
购买商品、接受劳务支付的现金||1,004,977,661.46|845,052,553.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||298,796,879.11|286,149,002.70
支付的各项税费||124,856,774.42|93,578,055.29
支付其他与经营活动有关的现金|七、78|164,026,375.07|152,576,157.79
经营活动现金流出小计||1,592,657,690.06|1,377,355,769.16
经营活动产生的现金流量净额||274,049,895.59|183,068,960.09
二、投资活动产生的现金流量：|||
收回投资收到的现金||885,858,000.00|1,249,435,000.00
取得投资收益收到的现金||12,007,128.90|12,577,806.52
处置固定资产、无形资产和其他长期资产收回的现金净额||5,731,264.34|238,680.91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||903,596,393.24|1,262,251,487.43
购建固定资产、无形资产和其他长期资产支付的现金||309,698,766.82|115,858,406.00
投资支付的现金||814,809,250.00|1,086,087,496.15
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||292,339,482.03
支付其他与投资活动有关的现金|七、78||20,523,558.20
投资活动现金流出小计||1,124,508,016.82|1,514,808,942.38
page|85
投资活动产生的现金流量净额||-220,911,623.58|-252,557,454.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||137,123,524.88|2,138,809.57
其中：子公司吸收少数股东投资收到的现金||137,123,524.88|2,138,809.57
取得借款收到的现金||461,428,827.72|273,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||598,552,352.60|275,138,809.57
偿还债务支付的现金||342,228,333.28|243,735,694.44
分配股利、利润或偿付利息支付的现金||74,854,958.16|49,503,915.71
其中：子公司支付给少数股东的股利、利润||10,385,374.29|2,847,000.00
支付其他与筹资活动有关的现金||1,000,000.00|
筹资活动现金流出小计||418,083,291.44|293,239,610.15
筹资活动产生的现金流量净额||180,469,061.16|-18,100,800.58
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||233,607,333.17|-87,589,295.44
加：期初现金及现金等价物余额||221,742,948.20|309,332,243.64
六、期末现金及现金等价物余额||455,350,281.37|221,742,948.20
