page|82
项目|附注|2021 年度|2020 年度
一、营业总收入||1,181,161,943.31|997,941,838.74
其中：营业收入||1,181,161,943.31|997,941,838.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||976,462,988.22|775,714,344.30
其中：营业成本||867,678,370.90|682,917,632.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,051,483.47|5,764,463.12
销售费用||23,201,472.07|17,129,058.86
管理费用||32,027,286.72|25,891,940.37
研发费用||42,950,580.55|29,359,734.02
财务费用||3,553,794.51|14,651,515.25
其中：利息费用||6,380,758.10|11,637,135.94
利息收入||5,833,438.67|684,842.25
加：其他收益||6,056,454.54|8,148,696.14
投资收益（损失以“－”号填列）||16,150.00|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|83
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,204,305.56|
信用减值损失（损失以“-”号填列）||-2,184,794.04|-1,239,838.49
资产减值损失（损失以“-”号填列）||-118,931.94|-410,303.83
资产处置收益（损失以“－”号填列）||1,446.15|-195,984.09
三、营业利润（亏损以“－”号填列）||209,673,585.36|228,530,064.17
加：营业外收入||33,974.79|4,525.61
减：营业外支出||613,657.18|1,281,000.00
四、利润总额（亏损总额以“－”号填列）||209,093,902.97|227,253,589.78
减：所得税费用||33,629,396.05|34,745,345.89
五、净利润（净亏损以“－”号填列）||175,464,506.92|192,508,243.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||175,464,506.92|192,508,243.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||175,464,506.92|192,508,243.89
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-483,000.81|-950,770.54
（一）归属母公司所有者的其他综合收益的税后净额||-483,000.81|-950,770.54
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-483,000.81|-950,770.54
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|84
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-483,000.81|-950,770.54
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||174,981,506.11|191,557,473.35
（一）归属于母公司所有者的综合收益总额||174,981,506.11|191,557,473.35
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.66|1.93
（二）稀释每股收益(元/股)||1.66|1.93
