page|143
项目|2021 年度|2020 年度
一、营业总收入|2,656,577,027.03|3,609,417,824.67
其中：营业收入|2,656,577,027.03|3,609,417,824.67
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,956,126,495.28|3,289,015,298.31
其中：营业成本|2,239,585,832.23|2,622,570,499.81
利息支出||
page|144
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,293,207.11|25,365,161.14
销售费用|92,715,720.29|77,981,509.62
管理费用|187,099,360.64|177,538,279.90
研发费用|200,044,325.82|193,026,308.22
财务费用|223,388,049.19|192,533,539.62
其中：利息费用|244,294,893.14|208,770,218.71
利息收入|33,531,302.95|22,242,197.25
加：其他收益|60,798,030.29|44,579,946.99
投资收益（损失以“－”号填列）|19,047,849.40|14,732,610.85
其中：对联营企业和合营企业的投资收益|2,166,915.80|2,654,484.41
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-447,120.00|-4,665,385.00
信用减值损失（损失以“-”号填列）|-190,208,806.89|-82,094,498.04
资产减值损失（损失以“-”号填列）|-223,511,356.67|-89,892,827.62
资产处置收益（损失以“-”号填列）|-9,788,357.76|-1,333,156.77
三、营业利润（亏损以“－”号填列）|-643,659,229.88|201,729,216.77
加：营业外收入|788,822.02|4,321,414.87
减：营业外支出|5,116,632.66|1,251,666.62
四、利润总额（亏损总额以“－”号填列）|-647,987,040.52|204,798,965.02
减：所得税费用|-119,389,662.59|12,644,314.60
五、净利润（净亏损以“－”号填列）|-528,597,377.93|192,154,650.42
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-528,597,377.93|192,154,650.42
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-514,768,343.86|195,014,916.26
2.少数股东损益|-13,829,034.07|-2,860,265.84
六、其他综合收益的税后净额|-1,502,944.33|-1,400,096.75
page|145
归属母公司所有者的其他综合收益的税后净额|-1,502,944.33|-1,400,096.75
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,502,944.33|-1,400,096.75
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,502,944.33|-1,400,096.75
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-530,100,322.26|190,754,553.67
归属于母公司所有者的综合收益总额|-516,271,288.19|193,614,819.51
归属于少数股东的综合收益总额|-13,829,034.07|-2,860,265.84
八、每股收益：||
（一）基本每股收益|-1.17|0.52
（二）稀释每股收益|-1.03|0.53
