page|116
项目|2021 年度|2020 年度
一、营业总收入|548,721,278.84|495,625,590.51
其中：营业收入|548,721,278.84|495,625,590.51
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|483,355,026.07|419,318,659.49
其中：营业成本|416,010,941.07|353,195,497.19
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,196,332.15|2,864,201.43
销售费用|9,460,940.35|8,240,598.20
管理费用|25,639,649.06|26,480,820.73
研发费用|27,293,255.01|27,190,567.66
财务费用|753,908.43|1,346,974.28
其中：利息费用|995,303.21|1,858,357.53
利息收入|397,199.74|518,381.23
加：其他收益|1,736,174.76|1,641,118.83
投资收益（损失以“－”号填列）|247,381.08|140,000.00
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确||
page|117
认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-1,824,371.74|-3,425,639.10
资产减值损失（损失以“-”号填列）|-4,038,268.04|-5,162,798.25
资产处置收益（损失以“-”号填列）|22,938.74|43.35
三、营业利润（亏损以“－”号填列）|61,510,107.57|69,499,655.85
加：营业外收入|10,073.91|19,800.63
减：营业外支出|11,032.56|25,225.61
四、利润总额（亏损总额以“－”号填列）|61,509,148.92|69,494,230.87
减：所得税费用|8,996,133.63|12,067,420.14
五、净利润（净亏损以“－”号填列）|52,513,015.29|57,426,810.73
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|52,513,015.29|57,426,810.73
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|52,513,015.29|57,426,810.73
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
page|118
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|52,513,015.29|57,426,810.73
归属于母公司所有者的综合收益总额|52,513,015.29|57,426,810.73
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.88|0.96
