page|55
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||133,253,851.83|158,596,767.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||366,872.58|3,334.59
收到其他与经营活动有关的现金|第十一节、七、76（1）|10,684,524.91|11,192,249.03
经营活动现金流入小计||144,305,249.32|169,792,350.62
购买商品、接受劳务支付的现金||104,848,903.48|111,083,789.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||66,765,776.97|66,033,160.89
支付的各项税费||5,592,826.39|13,220,680.53
支付其他与经营活动有关的现金|第十一节、七、76（2）|39,959,564.31|22,640,724.99
经营活动现金流出小计||217,167,071.15|212,978,355.98
经营活动产生的现金流量净额||-72,861,821.83|-43,186,005.36
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||730,899.00|365,449.50
处置固定资产、无形资产和其他长期资产收回的现金净额||4,263,900.00|100,772,000.00
page|56
处置子公司及其他营业单位收到的现金净额|||4,683,989.37
收到其他与投资活动有关的现金|第十一节、七、76（3）||67,044,815.11
投资活动现金流入小计||4,994,799.00|172,866,253.98
购建固定资产、无形资产和其他长期资产支付的现金||1,267,315.00|2,465,624.54
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||854,117.56|
投资活动现金流出小计||2,121,432.56|2,465,624.54
投资活动产生的现金流量净额||2,873,366.44|170,400,629.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||14,900,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||14,900,000.00
偿还债务支付的现金||14,900,000.00|5,000,000.00
分配股利、利润或偿付利息支付的现金||96,178.50|425,446.91
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||14,996,178.50|5,425,446.91
筹资活动产生的现金流量净额||-14,996,178.50|9,474,553.09
四、汇率变动对现金及现金等价物的影响||3,956.36|9,763.07
五、现金及现金等价物净增加额||-84,980,677.53|136,698,940.24
加：期初现金及现金等价物余额||180,243,076.13|43,544,135.89
六、期末现金及现金等价物余额||95,262,398.60|180,243,076.13
