page|79
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|13,241,085,241.08|11,981,081,734.45
其中：营业收入|七、61|13,241,085,241.08|11,981,081,734.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,468,076,154.70|10,845,826,924.84
其中：营业成本|七、61|9,712,746,952.84|9,324,145,327.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|75,887,268.64|80,421,455.09
page|80
销售费用|七、63|287,808,752.24|243,669,568.04
管理费用|七、64|644,250,481.72|484,026,813.51
研发费用|七、65|605,104,206.40|528,797,713.93
财务费用|七、66|142,278,492.86|184,766,046.96
其中：利息费用||147,588,553.39|170,962,133.52
利息收入||15,396,585.14|17,620,905.09
加：其他收益|七、67|28,631,776.27|53,312,814.69
投资收益（损失以“－”号填列）|七、68|25,455,504.16|23,784,047.44
其中：对联营企业和合营企业的投资收益|七、68|16,475,649.98|20,894,338.71
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|31,445,212.24|-24,751,487.72
信用减值损失（损失以“-”号填列）|七、71|-14,311,502.54|
资产减值损失（损失以“-”号填列）|七、72|-36,953,898.09|-26,054,048.65
资产处置收益（损失以“－”号填列）|七、73|-2,373,255.35|67,182,094.15
三、营业利润（亏损以“－”号填列）||1,804,902,923.07|1,228,728,229.52
加：营业外收入|七、74|6,156,689.68|6,278,144.97
减：营业外支出|七、75|5,986,375.29|12,392,024.48
四、利润总额（亏损总额以“－”号填列）||1,805,073,237.46|1,222,614,350.01
减：所得税费用|七、76|241,679,303.54|157,652,661.52
五、净利润（净亏损以“－”号填列）||1,563,393,933.92|1,064,961,688.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,563,393,933.92|1,064,961,688.49
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,448,767,198.85|1,000,468,630.58
2.少数股东损益（净亏损以“-”号填列）||114,626,735.07|64,493,057.91
六、其他综合收益的税后净额||7,150,636.44|13,307,577.06
（一）归属母公司所有者的其他综合收益的税后净额||7,188,981.93|13,307,577.06
1．不能重分类进损益的其他综合收益|||
page|81
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||7,188,981.93|13,307,577.06
（1）权益法下可转损益的其他综合收益||-110,860.57|
（2）其他债权投资公允价值变动||932,746.54|
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||6,367,095.96|13,307,577.06
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-38,345.49|
七、综合收益总额||1,570,544,570.36|1,078,269,265.55
（一）归属于母公司所有者的综合收益总额||1,455,956,180.78|1,013,776,207.64
（二）归属于少数股东的综合收益总额||114,588,389.58|64,493,057.91
八、每股收益：|||
（一）基本每股收益(元/股)||0.66|0.47
（二）稀释每股收益(元/股)||0.66|0.47
