page|116
项目|附注|2021 年度|2020 年度
一、营业总收入||347,053,598.30|263,279,013.44
其中：营业收入|七、61|347,053,598.30|263,279,013.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||304,188,136.99|245,221,303.87
其中：营业成本|七、61|106,592,516.95|85,957,093.76
利息支出|||
page|117
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,984,547.41|2,075,987.56
销售费用|七、63|72,951,949.35|55,747,913.60
管理费用|七、64|70,403,893.21|61,298,677.90
研发费用|七、65|49,352,198.22|39,233,762.05
财务费用|七、66|1,903,031.85|907,869.00
其中：利息费用||310,034.06|
利息收入||1,040,696.47|422,138.76
加：其他收益|七、67|20,856,116.36|8,784,301.52
投资收益（损失以“－”号填列）  七、68||911,268.38|966,977.51
其中：对联营企业和合营企业的投资收益||320,063.05|-67,099.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|33,232.88|
信用减值损失（损失以“-”号填列）|七、71|-3,214,505.11|1,030,037.68
资产减值损失（损失以“-”号填列）|七、72|-4,072,139.77|-4,227,961.19
资产处置收益（损失以“－”号填列）|七、73|388,875.27|279,726.50
三、营业利润（亏损以“－”号填列）||57,768,309.32|24,890,791.59
加：营业外收入|七、74|73,616.20|132,003.19
减：营业外支出|七、75|133,033.87|579,929.91
四、利润总额（亏损总额以“－”号填列）||57,708,891.65|24,442,864.87
减：所得税费用|七、76|-2,063,794.76|3,747,101.10
五、净利润（净亏损以“－”号填列）||59,772,686.41|20,695,763.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||59,772,686.41|20,695,763.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||57,037,117.09|18,508,926.99
2.少数股东损益（净亏损以“-”号填列）||2,735,569.32|2,186,836.78
page|118
六、其他综合收益的税后净额||-4,813,113.10|683,548.37
（一）归属母公司所有者的其他综合收益的税后净额||-4,813,113.10|683,548.37
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,813,113.10|683,548.37
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,813,113.10|683,548.37
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||54,959,573.31|21,379,312.14
（一）归属于母公司所有者的综合收益总额||52,224,003.99|19,192,475.36
（二）归属于少数股东的综合收益总额||2,735,569.32|2,186,836.78
八、每股收益：|||
（一）基本每股收益(元/股)||0.55|0.19
（二）稀释每股收益(元/股)||0.55|0.19
