page|72
项目|附注|2021 年度|2020 年度
一、营业总收入|（七）61|14,050,619,368.59|15,080,116,346.04
其中：营业收入||14,050,619,368.59|15,080,116,346.04
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||13,865,023,274.07|14,551,983,273.31
其中：营业成本|（七）61|12,129,228,276.83|12,399,453,810.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（七）62|56,003,527.28|67,346,701.00
销售费用|（七）63|453,233,619.46|717,857,491.90
管理费用|（七）64|522,451,539.92|551,250,467.90
研发费用|（七）65|622,104,100.95|690,503,979.36
财务费用|（七）66|82,002,209.63|125,570,822.20
其中：利息费用||58,353,427.02|87,818,013.61
利息收入||21,461,226.27|24,319,942.08
加：其他收益|（七）67|73,322,941.61|89,286,852.07
投资收益（损失以“－”号填列）|（七）68|150,005.40|-15,189,438.62
其中：对联营企业和合营企业的投资收益||-5,382,369.60|-17,526,052.77
以摊余成本计量的金融资产终止确认收益|||-1,742,525.59
page|73
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（七）70|-943,238.21|986,849.32
信用减值损失（损失以“-”号填列）|（七）71|17,716,716.34|-114,655,115.98
资产减值损失（损失以“-”号填列）|（七）72|-69,485,114.32|-122,267,286.00
资产处置收益（损失以“－”号填列）|（七）73|1,328,508.86|3,842,038.90
三、营业利润（亏损以“－”号填列）||207,685,914.20|370,136,972.42
加：营业外收入|（七）74|70,353,046.11|52,478,907.14
减：营业外支出|（七）75|3,062,402.22|28,897,767.83
四、利润总额（亏损总额以“－”号填列）||274,976,558.09|393,718,111.73
减：所得税费用|（七）76|57,098,907.72|71,895,178.18
五、净利润（净亏损以“－”号填列）||217,877,650.37|321,822,933.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||217,877,650.37|321,822,933.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||181,441,224.99|326,596,315.14
2.少数股东损益（净亏损以“-”号填列）||36,436,425.38|-4,773,381.59
六、其他综合收益的税后净额||-45,703,147.74|-9,934,929.35
（一）归属母公司所有者的其他综合收益的税后净额||-45,361,444.50|-9,934,929.35
1．不能重分类进损益的其他综合收益||42,524,326.06|-34,687,246.84
（1）重新计量设定受益计划变动额||42,524,326.06|-34,687,246.84
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-87,885,770.56|24,752,317.49
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||-4,014,770.30|5,540,685.59
page|74
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-83,871,000.26|19,211,631.90
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-341,703.24|
七、综合收益总额||172,174,502.63|311,888,004.20
（一）归属于母公司所有者的综合收益总额||136,079,780.49|316,661,385.79
（二）归属于少数股东的综合收益总额||36,094,722.14|-4,773,381.59
八、每股收益：|||
（一）基本每股收益(元/股)||0.23|0.41
（二）稀释每股收益(元/股)||0.23|0.41
