page|70
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,902,826,165.06|13,113,797,849.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,233,292.23|
收到其他与经营活动有关的现金|七、78|509,095,455.68|398,354,991.31
经营活动现金流入小计||15,417,154,912.97|13,512,152,841.01
购买商品、接受劳务支付的现金||12,234,958,437.31|10,458,325,266.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|71
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,187,521,277.77|948,209,351.98
支付的各项税费||559,338,653.19|609,366,862.92
支付其他与经营活动有关的现金|七、78|839,125,982.40|777,189,135.21
经营活动现金流出小计||14,820,944,350.67|12,793,090,616.31
经营活动产生的现金流量净额||596,210,562.30|719,062,224.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||250,000,000.00|250,000,000.00
取得投资收益收到的现金||1,337,321.65|1,921,232.88
处置固定资产、无形资产和其他长期资产收回的现金净额||5,067,657.39|2,026,203.31
处置子公司及其他营业单位收到的现金净额|||43,203,893.89
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||256,404,979.04|297,151,330.08
购建固定资产、无形资产和其他长期资产支付的现金||1,065,523,151.58|733,209,058.98
投资支付的现金||570,677,058.10|456,895,313.52
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||1,636,200,209.68|1,190,104,372.50
投资活动产生的现金流量净额||-1,379,795,230.64|-892,953,042.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,300,000.00|22,011,094.20
其中：子公司吸收少数股东投资收到的现金||15,300,000.00|22,011,094.20
取得借款收到的现金||3,981,500,000.00|3,051,377,543.12
收到其他与筹资活动有关的现金|七、78|93,000,000.00|
筹资活动现金流入小计||4,089,800,000.00|3,073,388,637.32
偿还债务支付的现金||3,404,381,680.26|2,502,242,831.65
分配股利、利润或偿付利息支付的现金||305,195,297.63|224,698,752.24
其中：子公司支付给少数股东的股利、利润||42,477,121.67|25,363,869.84
支付其他与筹资活动有关的现金|七、78|1,252,217.99|93,000,000.00
筹资活动现金流出小计||3,710,829,195.88|2,819,941,583.89
page|72
筹资活动产生的现金流量净额||378,970,804.12|253,447,053.43
四、汇率变动对现金及现金等价物的影响||5,433,793.40|9,018,225.17
五、现金及现金等价物净增加额||-399,180,070.82|88,574,460.88
加：期初现金及现金等价物余额||1,248,478,084.91|1,159,903,624.03
六、期末现金及现金等价物余额||849,298,014.09|1,248,478,084.91
