page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,361,339,749.49|2,178,309,965.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|77
收到的税费返还||4,818,715.50|
收到其他与经营活动有关的现金|七、76|48,786,715.56|42,578,295.73
经营活动现金流入小计||2,414,945,180.55|2,220,888,261.62
购买商品、接受劳务支付的现金||1,684,207,067.96|1,631,518,141.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||195,636,780.08|162,735,541.86
支付的各项税费||173,381,151.60|187,655,323.89
支付其他与经营活动有关的现金|七、76|129,581,402.70|106,089,111.57
经营活动现金流出小计||2,182,806,402.34|2,087,998,119.31
经营活动产生的现金流量净额||232,138,778.21|132,890,142.31
二、投资活动产生的现金流量：|||
收回投资收到的现金||468,981,876.39|1,375,269,903.38
取得投资收益收到的现金||10,753,486.05|25,370,850.41
处置固定资产、无形资产和其他长期资产收回的现金净额||979,417.68|5,398,387.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||480,714,780.12|1,406,039,141.09
购建固定资产、无形资产和其他长期资产支付的现金||349,747,268.45|340,606,986.22
投资支付的现金||59,933,430.27|1,199,789,318.27
质押贷款净增加额|||42,793,801.33
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|3,000,000.00|
投资活动现金流出小计||412,680,698.72|1,583,190,105.82
投资活动产生的现金流量净额||68,034,081.40|-177,150,964.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,000,000.00
其中：子公司吸收少数股东投资收到的现金|||2,000,000.00
取得借款收到的现金||528,098,053.39|500,887,159.74
收到其他与筹资活动有关的现金|七、76|28,647,889.27|19,913,602.25
筹资活动现金流入小计||556,745,942.66|522,800,761.99
偿还债务支付的现金||511,522,614.78|408,116,234.64
分配股利、利润或偿付利息支付的现金||65,790,637.73|92,664,442.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|44,983,918.12|47,218,941.40
筹资活动现金流出小计||622,297,170.63|547,999,618.21
筹资活动产生的现金流量净额||-65,551,227.97|-25,198,856.22
四、汇率变动对现金及现金等价||1,544,295.71|1,829,304.11
page|78
物的影响|||
五、现金及现金等价物净增加额||236,165,927.35|-67,630,374.53
加：期初现金及现金等价物余额||200,999,173.89|268,629,548.42
六、期末现金及现金等价物余额||437,165,101.24|200,999,173.89
