page|84
项目|2019 年度|2018 年度
一、营业总收入|1,749,307,555.92|1,290,276,553.52
其中：营业收入|1,749,307,555.92|1,290,276,553.52
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,532,916,202.79|1,200,514,346.72
其中：营业成本|1,271,455,228.07|1,017,745,316.85
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,973,849.40|6,828,622.26
销售费用|127,852,583.65|96,064,526.60
管理费用|78,698,338.56|60,333,052.94
研发费用|32,579,753.17|16,418,882.81
财务费用|15,356,449.94|3,123,945.26
其中：利息费用|16,432,499.96|9,302,490.57
利息收入|2,109,376.29|1,766,591.29
加：其他收益|8,236,793.18|6,060,124.00
投资收益（损失以“－”号填列）|4,198,445.25|3,321,565.84
其中：对联营企业和合营企业的投资收益|3,444,121.59|3,020,360.05
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
page|85
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|958,100.00|
信用减值损失（损失以“-”号填列）|-1,090,437.89|
资产减值损失（损失以“-”号填列）||-912,511.03
资产处置收益（损失以“-”号填列）|-2,341,266.99|-3,714.56
三、营业利润（亏损以“－”号填列）|226,352,986.68|98,227,671.05
加：营业外收入|749,866.79|5,003,528.85
减：营业外支出|6,252,194.99|5,835,723.55
四、利润总额（亏损总额以“－”号填列）|220,850,658.48|97,395,476.35
减：所得税费用|41,399,877.43|20,744,019.60
五、净利润（净亏损以“－”号填列）|179,450,781.05|76,651,456.75
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|179,450,781.05|76,651,456.75
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|180,401,348.21|77,215,137.89
2.少数股东损益|-950,567.16|-563,681.14
六、其他综合收益的税后净额|90,392.76|
归属母公司所有者的其他综合收益的税后净额|90,392.76|
（一）不能重分类进损益的其他综合收益|90,565.00|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|90,565.00|
4.企业自身信用风险公允价值变动||
page|86
5.其他||
（二）将重分类进损益的其他综合收益|-172.24|
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-172.24|
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|179,541,173.81|76,651,456.75
归属于母公司所有者的综合收益总额|180,491,740.97|77,215,137.89
归属于少数股东的综合收益总额|-950,567.16|-563,681.14
八、每股收益：||
（一）基本每股收益|0.4510|0.1914
（二）稀释每股收益|0.4426|0.1912
