page|60
项目|附注|2020 年度|2019 年度
一、营业总收入||328,003,960.90|298,098,936.62
其中：营业收入||328,003,960.90|298,098,936.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||268,083,098.48|266,835,584.08
其中：营业成本||157,746,268.42|158,985,899.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||798,029.70|1,146,178.69
销售费用||13,511,858.73|13,802,293.89
管理费用||36,014,532.27|33,718,702.91
研发费用||58,548,484.05|58,946,950.18
财务费用||1,463,925.31|235,559.10
其中：利息费用||3,306,083.34|2,783,274.99
利息收入||2,130,550.38|2,556,921.72
加：其他收益||12,503,172.37|1,284,626.31
投资收益（损失以“－”号填列）||6,387,882.95|5,321,610.08
其中：对联营企业和合营企业的投资收益||-1,093,215.24|-1,089,243.62
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填|||
page|61
列）|||
公允价值变动收益（损失以“－”号填列）||4,236,123.95|5,535,433.33
信用减值损失（损失以“-”号填列）||-1,913,080.24|-10,826,535.16
资产减值损失（损失以“-”号填列）||-835,009.75|
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||80,299,951.70|32,578,487.10
加：营业外收入||350,798.35|442,848.65
减：营业外支出||161,465.53|70,141.73
四、利润总额（亏损总额以“－”号填列）||80,489,284.52|32,951,194.02
减：所得税费用||8,813,353.52|-1,445,637.09
五、净利润（净亏损以“－”号填列）||71,675,931.00|34,396,831.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||71,675,931.00|34,396,831.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||71,675,931.00|34,396,831.11
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||12,420,048.58|-14,613,754.86
（一）归属母公司所有者的其他综合收益的税后净额||12,420,048.58|-14,613,754.86
1．不能重分类进损益的其他综合收益||12,420,048.58|-14,613,754.86
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||12,420,048.58|-14,613,754.86
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||84,095,979.58|19,783,076.25
（一）归属于母公司所有者的综合收||84,095,979.58|19,783,076.25
page|62
益总额|||
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.32|0.16
（二）稀释每股收益(元/股)||0.32|0.16
