page|105
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,209,025,344.14  2,247,135,302.13|
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||115,367,071.62|77,581,472.61
收到其他与经营活动有关的现金||47,295,378.59|22,237,284.06
经营活动现金流入小计||2,371,687,794.35  2,346,954,058.80|
购买商品、接受劳务支付的现金||1,915,253,952.63  1,879,848,628.11|
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|106
支付给职工及为职工支付的现金||145,006,098.84|139,637,570.94
支付的各项税费||54,602,857.44|60,211,680.37
支付其他与经营活动有关的现金||41,643,991.28|66,558,770.26
经营活动现金流出小计||2,156,506,900.19  2,146,256,649.68|
经营活动产生的现金流量净额||215,180,894.16|200,697,409.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||225,063,658.24|797,400,542.00
取得投资收益收到的现金||2,325,516.48|2,502,429.74
处置固定资产、无形资产和其他长期资产收回的现金净额||878,508.00|2,526,097.17
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||39,829,088.15|-
投资活动现金流入小计||268,096,770.87|802,429,068.91
购建固定资产、无形资产和其他长期资产支付的现金||769,049,707.69|179,705,435.77
投资支付的现金||136,368,732.18|891,400,542.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||43,736,411.83|16,116,738.40
投资活动现金流出小计|||949,154,851.70  1,087,222,716.17
投资活动产生的现金流量净额||-681,058,080.83|-284,793,647.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|381,660,689.20
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,089,112,960.36|185,285,382.00
发行债券收到的现金||514,700,000.00|
page|107
收到其他与筹资活动有关的现金||8,216,070.32|131,400.00
筹资活动现金流入小计||1,612,029,030.68|567,077,471.20
偿还债务支付的现金||319,657,462.00|150,528,420.00
分配股利、利润或偿付利息支付的现金||42,578,656.52|45,414,737.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||20,801,194.49|34,846,351.01
筹资活动现金流出小计||383,037,313.01|230,789,508.76
筹资活动产生的现金流量净额||1,228,991,717.67|336,287,962.44
四、汇率变动对现金及现金等价物的影响||-8,761,103.72|-229,826.69
五、现金及现金等价物净增加额||754,353,427.28|251,961,897.61
加：期初现金及现金等价物余额||449,843,862.88|197,881,965.27
六、期末现金及现金等价物余额||1,204,197,290.16|449,843,862.88
