page|100
项目|附注|2020 年度|2019 年度
一、营业总收入|||2,414,078,217.26  2,144,257,349.88
其中：营业收入|||2,414,078,217.26  2,144,257,349.88
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,277,662,339.25  1,972,722,641.18
其中：营业成本|||2,066,286,944.65  1,777,521,054.97
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,614,345.40|7,298,162.87
销售费用||19,352,327.42|63,519,950.82
管理费用||43,375,001.73|31,120,696.17
研发费用||106,864,015.05|90,452,761.65
财务费用||33,169,705.00|2,810,014.70
其中：利息费用||18,759,534.52|7,338,760.40
利息收入||16,187,050.75|4,115,997.41
加：其他收益||19,561,848.44|12,302,540.34
投资收益（损失以“－”号填列）||14,724,457.12|-4,989,832.28
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||32,413,975.79|-5,932,468.81
信用减值损失（损失以“-”号填列）||-1,539,012.13|-2,748,692.95
资产减值损失（损失以“-”号填列）||-4,354,020.06|-3,206,043.96
page|101
资产处置收益（损失以“－”号填列）||-1,151,513.07|-581,037.69
三、营业利润（亏损以“－”号填列）||196,071,614.10|166,379,173.35
加：营业外收入||3,445,113.11|2,150,001.20
减：营业外支出||3,920,169.50|2,048,295.97
四、利润总额（亏损总额以“－”号填列）||195,596,557.71|166,480,878.58
减：所得税费用||20,095,422.48|18,202,612.23
五、净利润（净亏损以“－”号填列）||175,501,135.23|148,278,266.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||175,501,135.23|148,278,266.35
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||175,501,135.23|148,278,266.35
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-2,321,813.04|4,441.57
（一）归属母公司所有者的其他综合收益的税后净额||-2,321,813.04|4,441.57
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,321,813.04|4,441.57
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|102
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-2,321,813.04|4,441.57
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||173,179,322.19|148,282,707.92
（一）归属于母公司所有者的综合收益总额||173,179,322.19|148,282,707.92
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.05|0.95
（二）稀释每股收益(元/股)||1.05|0.95
