page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,055,592,878.10|961,301,366.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,226,228.61|7,794,518.20
收到其他与经营活动有关的现金|七.78|60,066,753.95|59,439,262.72
经营活动现金流入小计||1,120,885,860.66|1,028,535,147.69
购买商品、接受劳务支付的现金||716,915,409.41|770,249,627.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||200,811,953.77|190,043,283.13
支付的各项税费||79,464,474.27|71,236,234.03
支付其他与经营活动有关的现金|七.78|101,202,034.44|77,226,925.94
经营活动现金流出小计||1,098,393,871.89|1,108,756,070.86
经营活动产生的现金流量净额||22,491,988.77|-80,220,923.17
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
page|78
处置固定资产、无形资产和其他长期资产收回的现金净额||15,256,192.45|2,473,720.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||15,256,192.45|2,473,720.89
购建固定资产、无形资产和其他长期资产支付的现金||281,125,382.86|316,002,725.49
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||281,125,382.86|316,002,725.49
投资活动产生的现金流量净额||-265,869,190.41|-313,529,004.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,706,350,558.83|1,377,284,000.00
收到其他与筹资活动有关的现金|七.78|423,558,370.55|1,272,816,865.97
筹资活动现金流入小计||2,129,908,929.38|2,650,100,865.97
偿还债务支付的现金||1,304,848,430.62|1,182,802,047.90
分配股利、利润或偿付利息支付的现金||95,873,036.26|68,035,675.64
其中：子公司支付给少数股东的股利、利润|||1,278,763.09
支付其他与筹资活动有关的现金|七.78|497,743,742.59|1,043,895,895.03
筹资活动现金流出小计||1,898,465,209.47|2,294,733,618.57
筹资活动产生的现金流量净额||231,443,719.91|355,367,247.40
四、汇率变动对现金及现金等价物的影响||53,682.54|-346,759.09
五、现金及现金等价物净增加额||-11,879,799.19|-38,729,439.46
加：期初现金及现金等价物余额||160,068,348.62|198,797,788.08
六、期末现金及现金等价物余额||148,188,549.43|160,068,348.62
