page|66
项目|附注|2019 年度|2018 年度
一、营业总收入||5,606,020,863.30|5,244,643,562.09
其中:营业收入|六、37|5,606,020,863.30|5,244,643,562.09
二、营业总成本||5,184,991,468.92|4,877,707,786.31
其中：营业成本|六、37|3,731,385,336.88|3,664,349,619.57
税金及附加|六、38|58,190,180.49|63,033,006.48
销售费用|六、39|789,151,206.79|656,478,951.06
管理费用|六、40|322,288,237.24|272,194,282.07
研发费用|六、41|235,401,010.43|186,975,801.38
财务费用|六、42|48,575,497.09|34,676,125.75
其中：利息费用||55,317,659.59|54,815,090.16
利息收入||3,601,837.92|3,680,820.50
加：其他收益|六、43|40,280,545.11|21,165,013.23
投资收益（损失以“－”号填列）|六、44|5,158,909.34|7,154,674.51
其中：对联营企业和合营企业的投资收益||-2,355,147.75|
信用减值损失（损失以“-”号填列）|六、45|-227,110.48|224,673.05
资产减值损失（损失以“-”号填列）|六、46|-79,646,774.39|-54,640,019.61
资产处置收益（损失以“-”号填列）|六、47|841,324.72|3,733,547.43
三、营业利润（亏损以“－”号填列）||387,436,288.68|344,573,664.39
加：营业外收入|六、48|2,379,714.85|2,819,521.69
减：营业外支出|六、49|8,423,382.60|15,065,682.26
四、利润总额（亏损总额以“－”号填列）||381,392,620.93|332,327,503.82
减：所得税费用|六、50|58,276,863.40|51,900,683.50
五、净利润（净亏损以“－”号填列）||323,115,757.53|280,426,820.32
（一）按经营持续性分类：|||
1. 持续经营净利润（净亏损以“－”号填列）||323,115,757.53|280,426,820.32
2. 终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类：|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||299,966,265.71|255,314,454.86
2.少数股东损益（净亏损以“-”号填列）||23,149,491.82|25,112,365.46
六、其他综合收益的税后净额|六、51|39,484,025.47|-56,384,297.50
归属母公司所有者的其他综合收益的税后净额||39,363,799.55|-56,740,335.03
（一）不能重分类进损益的其他综合收益|六、51|38,874,688.80|-58,141,754.40
1.其他权益工具投资公允价值变动|六、51|38,874,688.80|-58,141,754.40
（二）将重分类进损益的其他综合收益|六、51|489,110.75|1,401,419.37
1.外币财务报表折算差额|六、51|489,110.75|1,401,419.37
归属于少数股东的其他综合收益的税后净额||120,225.92|356,037.53
七、综合收益总额||362,599,783.00|224,042,522.82
归属于母公司所有者的综合收益总额||339,330,065.26|198,574,119.83
归属于少数股东的综合收益总额||23,269,717.74|25,468,402.99
八、每股收益：|||
（一）基本每股收益（元/股）|十九、2|0.48|0.41
（二）稀释每股收益（元/股）|十九、2|0.48|0.41
