page|71
项目|2021 年度|2020 年度
一、营业总收入|126,830,846.03|120,238,211.70
其中：营业收入|126,830,846.03|120,238,211.70
利息收入||
已赚保费||
page|72
手续费及佣金收入||
二、营业总成本|140,258,203.14|114,780,223.47
其中：营业成本|29,587,797.47|24,531,914.77
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|31,870,313.38|28,514,707.91
销售费用|16,108,843.71|9,715,271.09
管理费用|98,008,654.60|84,132,402.25
研发费用||
财务费用|-35,317,406.02|-32,114,072.55
其中：利息费用|53,512.49|
利息收入|35,535,814.59|32,264,943.03
加：其他收益|180,411.72|545,122.56
投资收益（损失以“－”号填列）|105,186,365.33|136,554,971.19
其中：对联营企业和合营企业的投资收益|-34,101,990.35|-3,969,626.45
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|8,723,304.93|2,094,383.61
信用减值损失（损失以“-”号填列）|-3,090,202.78|-799,202.76
资产减值损失（损失以“-”号填列）||-1,283,295.30
资产处置收益（损失以“-”||
page|73
号填列）||
三、营业利润（亏损以“－”号填列）|97,572,522.09|142,569,967.53
加：营业外收入|1,034,149.57|1,110,243.78
减：营业外支出|1,509,322.34|4,596,754.71
四、利润总额（亏损总额以“－”号填列）|97,097,349.32|139,083,456.60
减：所得税费用|45,816,511.11|46,389,513.15
五、净利润（净亏损以“－”号填列）|51,280,838.21|92,693,943.45
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|51,280,838.21|92,693,943.45
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|51,373,445.45|92,754,746.92
2.少数股东损益|-92,607.24|-60,803.47
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其||
page|74
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|51,280,838.21|92,693,943.45
归属于母公司所有者的综合收益总额|51,373,445.45|92,754,746.92
归属于少数股东的综合收益总额|-92,607.24|-60,803.47
八、每股收益：||
（一）基本每股收益|0.05|0.09
（二）稀释每股收益|0.05|0.09
