page|80
项目|附注|2020 年度|2019 年度
一、营业总收入||5,958,814,281.94|6,396,686,753.18
其中：营业收入||5,958,814,281.94|6,396,686,753.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,130,597,487.58|5,585,286,907.26
其中：营业成本||3,940,232,435.30|4,340,000,242.54
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||39,118,841.46|38,181,156.62
销售费用||415,032,835.92|502,938,767.89
管理费用||760,340,982.20|794,671,318.35
研发费用||49,237,402.74|46,006,663.17
财务费用||-73,365,010.04|-136,511,241.31
其中：利息费用||8,120,453.45|5,246,616.24
利息收入||96,554,934.83|157,190,898.53
加：其他收益||187,939,086.12|185,156,463.82
投资收益（损失以“－”号填列）||54,015,796.93|27,474,313.48
其中：对联营企业和合营企业的投资收益||206,041.97|1,297,507.94
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||23,478,548.58|
信用减值损失（损失以“-”号填列）||-46,653,971.88|-29,618,057.13
资产减值损失（损失以“-”号填列）||-212,944,115.90|-200,773,799.12
资产处置收益（损失以“－”号填列）||607,557.39|2,606,508.25
三、营业利润（亏损以“－”号填列）||834,659,695.60|796,245,275.22
加：营业外收入||24,739,069.38|11,814,595.79
减：营业外支出||14,850,779.13|14,818,853.54
page|81
四、利润总额（亏损总额以“－”号填列）||844,547,985.85|793,241,017.47
减：所得税费用||60,393,041.57|50,774,338.74
五、净利润（净亏损以“－”号填列）||784,154,944.28|742,466,678.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||784,154,944.28|742,466,678.73
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||740,968,757.59|703,312,500.19
2.少数股东损益（净亏损以“-”号填列）||43,186,186.69|39,154,178.54
六、其他综合收益的税后净额||9,010,875.06|-8,887,339.00
（一）归属母公司所有者的其他综合收益的税后净额||9,010,875.06|-8,887,339.00
1．不能重分类进损益的其他综合收益||9,010,875.06|-8,887,339.00
（1）重新计量设定受益计划变动额||9,740,000.00|-9,320,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-729,124.94|432,661.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||793,165,819.34|733,579,339.73
（一）归属于母公司所有者的综合收益总额||749,979,632.65|694,425,161.19
（二）归属于少数股东的综合收益总额||43,186,186.69|39,154,178.54
八、每股收益：|||
page|82
（一）基本每股收益(元/股)||0.4066|0.3859
（二）稀释每股收益(元/股)||0.4066|0.3859
