page|84
项目|2021 年度|2020 年度
一、营业总收入|3,896,981,297.58|3,873,259,434.39
其中：营业收入|3,896,981,297.58|3,873,259,434.39
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,685,535,946.25|3,537,514,032.47
其中：营业成本|3,280,285,819.44|3,147,172,436.27
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|21,327,224.62|27,472,830.42
销售费用|99,906,803.91|89,842,193.35
管理费用|163,965,311.01|158,155,016.10
研发费用|88,255,612.20|77,179,148.59
财务费用|31,795,175.07|37,692,407.74
其中：利息费用|23,517,207.77|19,502,617.37
利息收入|430,157.87|1,480,657.57
加：其他收益|817,355.62|1,465,782.44
投资收益（损失以“－”号填列）|132,508,080.05|85,203,382.10
page|85
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-129,490,377.67|202,462,316.31
信用减值损失（损失以“-”号填列）|-8,782,904.11|-2,180,097.22
资产减值损失（损失以“-”号填列）|-9,201,973.68|-11,273,113.12
资产处置收益（损失以“-”号填列）|367,739.27|-604,326.03
三、营业利润（亏损以“－”号填列）|197,663,270.81|610,819,346.40
加：营业外收入|13,041,912.48|8,075,785.24
减：营业外支出|10,509,623.25|4,978,925.23
四、利润总额（亏损总额以“－”号填列）|200,195,560.04|613,916,206.41
减：所得税费用|24,474,957.99|147,989,800.52
五、净利润（净亏损以“－”号填列）|175,720,602.05|465,926,405.89
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|175,720,602.05|465,926,405.89
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|181,975,512.24|470,641,039.40
2.少数股东损益|-6,254,910.19|-4,714,633.51
六、其他综合收益的税后净额|-10,664,608.01|-5,359,242.38
归属母公司所有者的其他综合收益的税后净额|-10,314,956.50|-4,477,279.78
（一）不能重分类进损益的其他综合收益|1,416,147.08|6,433,979.96
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|1,416,147.08|6,433,979.96
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-11,731,103.58|-10,911,259.74
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|-5,230,680.15|-351,593.74
page|86
6.外币财务报表折算差额|-6,500,423.43|-10,559,666.00
7.其他||
归属于少数股东的其他综合收益的税后净额|-349,651.51|-881,962.60
七、综合收益总额|165,055,994.04|460,567,163.51
归属于母公司所有者的综合收益总额|171,660,555.74|466,163,759.62
归属于少数股东的综合收益总额|-6,604,561.70|-5,596,596.11
八、每股收益：||
（一）基本每股收益|0.56|1.43
（二）稀释每股收益|0.55|1.39
