page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,609,297,366.40|1,334,292,297.00
收到的税费返还||17,568,345.49|8,920,186.39
收到其他与经营活动有关的现金|（七）78(1)|12,839,703.55|5,927,220.84
经营活动现金流入小计||1,639,705,415.44|1,349,139,704.23
购买商品、接受劳务支付的现金||1,285,288,819.94|911,122,863.08
支付给职工及为职工支付的现金||75,882,980.89|68,389,515.91
支付的各项税费||72,483,915.82|69,227,395.03
支付其他与经营活动有关的现金|（七）78(2)|51,626,680.13|76,875,479.99
经营活动现金流出小计||1,485,282,396.78|1,125,615,254.01
经营活动产生的现金流量净额||154,423,018.66|223,524,450.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||780,000,000.00|160,000,000.00
取得投资收益收到的现金||4,865,912.77|1,547,321.91
处置固定资产、无形资产和其他长期资产收回的现金净额||35,111.95|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（七）78(3)|19,300,000.00|
投资活动现金流入小计||804,201,024.72|161,547,321.91
购建固定资产、无形资产和其他长期资产支付的现金||87,452,178.86|66,491,799.71
投资支付的现金||636,000,000.00|360,000,000.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（七）78(4)||19,300,000.00
投资活动现金流出小计||723,452,178.86|445,791,799.71
投资活动产生的现金流量净额||80,748,845.86|-284,244,477.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||0.00|393,124,528.30
取得借款收到的现金||107,000,000.00|305,000,000.00
收到其他与筹资活动有关的现金|（七）78(5)||24,000,000.00
筹资活动现金流入小计||107,000,000.00|722,124,528.30
偿还债务支付的现金||235,000,000.00|416,000,000.00
分配股利、利润或偿付利息支付的现金||105,132,550.97|72,566,195.47
支付其他与筹资活动有关的现金|（七）78(6)||42,211,791.33
筹资活动现金流出小计||340,132,550.97|530,777,986.80
筹资活动产生的现金流量净额||-233,132,550.97|191,346,541.50
四、汇率变动对现金及现金等价物的影响||-12,711,650.94|1,513,259.74
五、现金及现金等价物净增加额||-10,672,337.39|132,139,773.66
page|64
加：期初现金及现金等价物余额||235,497,596.81|103,357,823.15
六、期末现金及现金等价物余额||224,825,259.42|235,497,596.81
