page|61
项目|附注|2020 年度|2019 年度
一、营业收入|（七）61|1,654,163,054.35|1,299,455,186.91
减：营业成本|（七）61|1,161,599,751.65|851,849,083.79
税金及附加|（七）62|9,764,534.10|12,184,849.33
销售费用|（七）63|49,295,335.80|55,011,860.86
管理费用|（七）64|32,230,395.12|37,886,819.70
研发费用|（七）65|14,822,104.28|21,656,925.90
财务费用|（七）66|17,187,542.54|13,374,075.45
其中：利息费用||4,882,550.97|15,211,475.67
page|62
利息收入||480,140.19|512,501.02
加：其他收益|（七）67|1,451,974.42|3,124,061.95
投资收益（损失以“－”号填列）|（七）68|2,859,550.30|2,381,488.58
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||128,333.33|1,382,500.00
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（七）70|21,917.80|300,273.97
信用减值损失（损失以“-”号填列）|（七）71|-5,064,364.61|-5,476,523.86
资产减值损失（损失以“-”号填列）|（七）72|-370,741.24|-2,653,378.68
资产处置收益（损失以“－”号填列）|||
二、营业利润（亏损以“－”号填列）||368,161,727.53|305,167,493.84
加：营业外收入|（七）74|6,239,194.92|2,956,367.07
减：营业外支出|（七）75|1,102,898.94|30,079.65
三、利润总额（亏损总额以“－”号填列）||373,298,023.51|308,093,781.26
减：所得税费用|（七）76|55,624,244.43|45,058,352.30
四、净利润（净亏损以“－”号填列）||317,673,779.08|263,035,428.96
（一）持续经营净利润（净亏损以“－”号填列）||317,673,779.08|263,035,428.96
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||317,673,779.08|263,035,428.96
七、每股收益：|||
（一）基本每股收益(元/股)||0.7922|0.6927
（二）稀释每股收益(元/股)||0.7922|0.6927
