page|79
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,135,591,340.94|664,516,945.92
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,436,590.35|4,352,910.33
收到其他与经营活动有关的现金|318,978,789.60|574,261,938.56
经营活动现金流入小计|1,459,006,720.89|1,243,131,794.81
购买商品、接受劳务支付的现金|865,481,379.53|697,625,656.88
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|116,036,879.86|101,901,179.88
支付的各项税费|56,458,113.36|44,251,246.83
支付其他与经营活动有关的现金|33,235,685.14|44,721,327.47
经营活动现金流出小计|1,071,212,057.89|888,499,411.07
经营活动产生的现金流量净额|387,794,663.00|354,632,383.75
二、投资活动产生的现金流量：||
收回投资收到的现金||
page|80
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|51,406,043.00|154,218,129.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|3,581,840.78|4,829,561.58
投资活动现金流入小计|54,987,883.78|159,047,690.58
购建固定资产、无形资产和其他长期资产支付的现金|551,494,251.38|1,272,973,091.00
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|172,168.91|
投资活动现金流出小计|551,666,420.29|1,272,973,091.00
投资活动产生的现金流量净额|-496,678,536.51|-1,113,925,400.42
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,848,250.00|11,775,150.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|874,298,863.04|1,135,731,800.00
收到其他与筹资活动有关的现金||36,280,362.08
筹资活动现金流入小计|878,147,113.04|1,183,787,312.08
偿还债务支付的现金|690,359,120.44|444,940,451.14
分配股利、利润或偿付利息支付的现金|57,522,136.53|50,115,056.36
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|62,342,880.14|
筹资活动现金流出小计|810,224,137.11|495,055,507.50
筹资活动产生的现金流量净额|67,922,975.93|688,731,804.58
四、汇率变动对现金及现金等价物的影响|1,740,233.17|-12,049,165.07
五、现金及现金等价物净增加额|-39,220,664.41|-82,610,377.17
加：期初现金及现金等价物余额|116,054,467.29|198,664,844.46
六、期末现金及现金等价物余额|76,833,802.88|116,054,467.29
