page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,851,974,169.58|7,061,410,902.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,457,601.17|22,588,888.72
收到其他与经营活动有关的现金|5.51.1|333,112,624.02|274,158,797.66
经营活动现金流入小计||5,188,544,394.77|7,358,158,589.27
购买商品、接受劳务支付的现金||3,504,183,637.89|2,379,726,494.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||557,461,699.98|452,485,694.94
支付的各项税费||626,494,127.00|451,442,363.84
支付其他与经营活动有关的现金|5.51.2|154,095,609.78|329,462,351.71
经营活动现金流出小计||4,842,235,074.65|3,613,116,905.00
经营活动产生的现金流量净额|5.52.1|346,309,320.12|3,745,041,684.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||111,444.30|4,397,405.66
取得投资收益收到的现金||103,443,891.57|79,433,783.42
处置固定资产、无形资产和其他长期资产收回的现金净额||210,870.08|4,412,936.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||103,766,205.95|88,244,125.74
购建固定资产、无形资产和其他长期资产支付的现金||65,714,152.47|71,584,852.32
投资支付的现金|||18,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||61,070,000.00
支付其他与投资活动有关的现金|||
page|63
投资活动现金流出小计||65,714,152.47|150,654,852.32
投资活动产生的现金流量净额||38,052,053.48|-62,410,726.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,210,291,470.00|1,219,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,210,291,470.00|1,219,000,000.00
偿还债务支付的现金||1,254,603,340.08|1,733,250,344.48
分配股利、利润或偿付利息支付的现金||538,138,497.91|407,912,025.57
其中：子公司支付给少数股东的股利、利润||295,567,722.49|156,412,440.86
支付其他与筹资活动有关的现金|5.51.3|214,000,000.00|267,842,246.70
筹资活动现金流出小计||2,006,741,837.99|2,409,004,616.75
筹资活动产生的现金流量净额||-796,450,367.99|-1,190,004,616.75
四、汇率变动对现金及现金等价物的影响||1,087.00|6,352.91
五、现金及现金等价物净增加额||-412,087,907.39|2,492,632,693.85
加：期初现金及现金等价物余额||3,778,895,371.49|1,286,262,677.64
六、期末现金及现金等价物余额|5.52.2|3,366,807,464.10|3,778,895,371.49
