page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||407,314,249.56|415,017,384.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,455,258.09|6,045,431.06
收到其他与经营活动有关的现金|七、76|20,464,744.00|14,090,214.92
经营活动现金流入小计||435,234,251.65|435,153,030.39
购买商品、接受劳务支付的现金||192,731,369.65|192,550,525.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|73
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||109,205,256.21|97,563,068.24
支付的各项税费||23,217,939.06|32,269,420.38
支付其他与经营活动有关的现金|七、76|67,772,820.19|64,193,873.59
经营活动现金流出小计||392,927,385.11|386,576,887.26
经营活动产生的现金流量净额||42,306,866.54|48,576,143.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,116,000,000.00|1,075,000,000.00
取得投资收益收到的现金||20,080,794.23|22,991,969.87
处置固定资产、无形资产和其他长期资产收回的现金净额|||220,400.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|6,576,020.12|4,039,951.37
投资活动现金流入小计||1,142,656,814.35|1,102,252,321.24
购建固定资产、无形资产和其他长期资产支付的现金||66,587,918.41|23,380,760.95
投资支付的现金||1,250,000,000.00|875,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|12,000,000.00|60,000.00
投资活动现金流出小计||1,328,587,918.41|898,440,760.95
投资活动产生的现金流量净额||-185,931,104.06|203,811,560.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||16,376,976.00|26,586,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||16,376,976.00|26,586,000.00
筹资活动产生的现金流量净额||-16,376,976.00|-26,586,000.00
四、汇率变动对现金及现金等价物的影响||2,523,054.22|851,775.52
五、现金及现金等价物净增加额|七、77|-157,478,159.30|226,653,478.94
加：期初现金及现金等价物余额|七、77|330,127,808.53|103,474,329.59
六、期末现金及现金等价物余额|七、77|172,649,649.23|330,127,808.53
