page|50
项目|附注|2020 年度|2019 年度
一、营业总收入||37,021,045,089.81|46,736,057,848.24
其中：营业收入||37,021,045,089.81|46,736,057,848.24
二、营业总成本||36,590,995,437.79|45,525,391,884.24
其中：营业成本||32,773,201,919.98|41,671,522,263.39
税金及附加||243,042,863.33|267,708,206.51
销售费用||1,976,734,622.63|1,742,395,544.17
管理费用||578,385,043.29|714,063,783.92
研发费用||508,660,969.26|396,990,052.09
财务费用||510,970,019.30|732,712,034.16
其中：利息费用||686,004,172.34|766,869,217.83
利息收入||49,367,118.23|59,847,958.85
加：其他收益||60,203,523.71|60,802,818.09
投资收益（损失以“－”号填列）||131,018,705.21|74,198,787.73
其中：对联营企业和合营企业的投资收益||8,814,924.64|11,291,050.98
信用减值损失（损失以“-”号填列）||-19,310,414.81|-29,712,650.39
资产减值损失（损失以“-”号填列）||-73,925,291.24|-33,821,397.52
资产处置收益（损失以“－”号填列）|||292,302.58
三、营业利润（亏损以“－”号填列）||528,036,174.89|1,282,425,824.49
加：营业外收入||12,532,100.30|16,082,067.00
减：营业外支出||27,945,267.90|4,520,034.67
四、利润总额（亏损总额以“－”号填列）||512,623,007.29|1,293,987,856.82
减：所得税费用||-6,298,356.40|50,418,046.78
五、净利润（净亏损以“－”号填列）||518,921,363.69|1,243,569,810.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||518,921,363.69|1,243,569,810.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||517,778,385.46|1,237,328,548.85
page|51
2.少数股东损益（净亏损以“-”号填列）||1,142,978.23|6,241,261.19
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||518,921,363.69|1,243,569,810.04
（一）归属于母公司所有者的综合收益总额||517,778,385.46|1,237,328,548.85
（二）归属于少数股东的综合收益总额||1,142,978.23|6,241,261.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.0829|0.1976
（二）稀释每股收益(元/股)||0.0829|0.1976
