page|52
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||30,017,087,977.63|38,863,712,446.17
收到的税费返还||1,760,463.04|6,217,486.91
收到其他与经营活动有关的现金||164,774,456.98|202,390,655.30
经营活动现金流入小计||30,183,622,897.65|39,072,320,588.38
购买商品、接受劳务支付的现金||25,247,476,504.99|31,636,109,757.60
支付给职工及为职工支付的现金||2,825,114,482.91|2,823,432,170.54
支付的各项税费||744,681,362.21|1,234,790,637.17
支付其他与经营活动有关的现金||247,994,699.52|242,998,564.15
经营活动现金流出小计||29,065,267,049.63|35,937,331,129.46
经营活动产生的现金流量净额||1,118,355,848.02|3,134,989,458.92
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||121,956,400.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||233,056.06|745,938.99
处置子公司及其他营业单位收到的现金净额||290,307,259.13|204,865,997.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||412,496,715.19|205,611,935.99
购建固定资产、无形资产和其他长期资产支付的现金||892,638,057.07|969,530,623.82
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||892,638,057.07|969,530,623.82
投资活动产生的现金流量净额||-480,141,341.88|-763,918,687.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||20,866,430,128.25|23,258,641,000.00
收到其他与筹资活动有关的现金||5,539,076,020.44|2,211,420,874.39
筹资活动现金流入小计||26,405,506,148.69|25,470,061,874.39
偿还债务支付的现金||22,232,693,725.00|25,001,373,485.00
分配股利、利润或偿付利息支付的现金||776,129,948.25|799,884,920.22
支付其他与筹资活动有关的现金||4,385,604,700.66|1,586,489,004.17
筹资活动现金流出小计||27,394,428,373.91|27,387,747,409.39
筹资活动产生的现金流量净额||-988,922,225.22|-1,917,685,535.00
四、汇率变动对现金及现金等价物的影响||-44,949,299.84|-10,076,966.39
五、现金及现金等价物净增加额||-395,657,018.92|443,308,269.70
加：期初现金及现金等价物余额||3,724,982,612.82|3,281,674,343.12
六、期末现金及现金等价物余额||3,329,325,593.90|3,724,982,612.82
