page|68
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,356,239,067.33|5,050,647,316.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||226,742,446.49|216,683,204.86
收到其他与经营活动有关的现金||137,735,726.41|132,983,161.04
经营活动现金流入小计||4,720,717,240.23|5,400,313,682.65
购买商品、接受劳务支付的现金||3,198,228,244.68|3,197,617,208.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||762,884,609.57|755,656,094.61
支付的各项税费||141,356,787.96|164,718,079.57
支付其他与经营活动有关的现金||454,231,733.38|579,547,624.39
经营活动现金流出小计||4,556,701,375.59|4,697,539,006.65
经营活动产生的现金流量净额||164,015,864.64|702,774,676.00
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,932,166,877.62|3,086,157,899.83
取得投资收益收到的现金||11,607,084.51|49,424,494.30
处置固定资产、无形资产和其他长期资产收回的现金净额||162,881,162.90|47,552,173.45
处置子公司及其他营业单位收到的|||
page|69
现金净额|||
收到其他与投资活动有关的现金|||16,776,666.17
投资活动现金流入小计||3,106,655,125.03|3,199,911,233.75
购建固定资产、无形资产和其他长期资产支付的现金||43,334,087.79|70,583,983.72
投资支付的现金||3,070,440,494.31|2,981,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||8,514,031.31
投资活动现金流出小计||3,113,774,582.10|3,060,098,015.03
投资活动产生的现金流量净额||-7,119,457.07|139,813,218.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,000,000.00|
其中：子公司吸收少数股东投资收到的现金||6,000,000.00|
取得借款收到的现金||65,827,625.51|
收到其他与筹资活动有关的现金|||127,478,418.19
筹资活动现金流入小计||71,827,625.51|127,478,418.19
偿还债务支付的现金||92,975,326.51|41,959,677.71
分配股利、利润或偿付利息支付的现金||435,114,085.34|251,445,691.39
其中：子公司支付给少数股东的股利、利润||2,000,000.00|
支付其他与筹资活动有关的现金||178,763,912.71|154,768,974.73
筹资活动现金流出小计||706,853,324.56|448,174,343.83
筹资活动产生的现金流量净额||-635,025,699.05|-320,695,925.64
四、汇率变动对现金及现金等价物的影响||-7,376,966.38|-17,822,519.94
五、现金及现金等价物净增加额||-485,506,257.86|504,069,449.14
加：期初现金及现金等价物余额||2,475,431,280.09|1,971,361,830.95
六、期末现金及现金等价物余额||1,989,925,022.23|2,475,431,280.09
