page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,403,645,012.53|3,333,366,812.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,897,017.62|
收到其他与经营活动有关的现金||179,156,456.05|206,001,748.24
经营活动现金流入小计||3,600,698,486.20|3,539,368,560.72
购买商品、接受劳务支付的现金||2,594,071,198.64|2,277,616,764.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||455,568,434.03|399,975,514.44
支付的各项税费||122,960,368.89|77,110,181.38
支付其他与经营活动有关的现金||296,153,814.40|118,365,225.93
经营活动现金流出小计||3,468,753,815.96|2,873,067,686.44
经营活动产生的现金流量净额||131,944,670.24|666,300,874.28
二、投资活动产生的现金流量：|||
收回投资收到的现金|||139,000,000.00
取得投资收益收到的现金||2,000,000.00|2,261,506.83
处置固定资产、无形资产和其他长期资产收回的现金净额||311,753.60|133,296.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,311,753.60|141,394,803.14
购建固定资产、无形资产和其他长期资产支付的现金||62,464,298.55|24,363,512.77
投资支付的现金|||143,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||92,420,086.63|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||154,884,385.18|167,363,512.77
投资活动产生的现金流量净额||-152,572,631.58|-25,968,709.63
page|98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,299,623,415.38|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,150,072,178.99|4,817,780,690.59
收到其他与筹资活动有关的现金||63,890,700.00|527,438,256.89
筹资活动现金流入小计||6,513,586,294.37|5,345,218,947.48
偿还债务支付的现金||4,981,124,559.58|5,360,937,085.05
分配股利、利润或偿付利息支付的现金||218,426,840.93|228,724,430.18
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||311,590,263.17|360,368,761.75
筹资活动现金流出小计||5,511,141,663.68|5,950,030,276.98
筹资活动产生的现金流量净额||1,002,444,630.69|-604,811,329.50
四、汇率变动对现金及现金等价物的影响||315,545.00|-54,147.21
五、现金及现金等价物净增加额||982,132,214.35|35,466,687.94
加：期初现金及现金等价物余额||461,308,724.61|425,842,036.67
六、期末现金及现金等价物余额||1,443,440,938.96|461,308,724.61
