page|76
项目|附注|2019 年度|2018 年度
一、营业总收入||1,346,633,734.43|1,391,240,341.06
其中：营业收入||1,346,633,734.43|1,391,240,341.06
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,352,354,046.62|1,368,322,874.93
其中：营业成本||884,885,334.15|893,682,587.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,442,825.19|8,532,760.46
销售费用||407,813,140.02|410,666,193.26
管理费用||86,589,053.30|110,738,329.96
研发费用|||
财务费用||-33,376,306.04|-55,296,995.79
page|77
其中：利息费用|||
利息收入||33,716,372.23|55,744,716.58
加：其他收益||792,787.45|279,987.92
投资收益（损失以“－”号填列）||36,668,489.04|44,347,456.29
其中：对联营企业和合营企业的投资收益||7,963,849.40|-19,592,020.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||2,874,798.16|
信用减值损失（损失以“-”号填列）||-56,838,563.16|
资产减值损失（损失以“-”号填列）||-34,956,229.52|-38,106,677.81
资产处置收益（损失以“－”号填列）||87,495,527.98|1,308,561.82
三、营业利润（亏损以“－”号填列）||30,316,497.76|30,746,794.35
加：营业外收入||2,176,432.25|3,934,117.79
减：营业外支出||102,554.09|315,503.96
四、利润总额（亏损总额以“－”号填列）||32,390,375.92|34,365,408.18
减：所得税费用||12,186,278.64|4,123,045.21
五、净利润（净亏损以“－”号填列）||20,204,097.28|30,242,362.97
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||20,204,097.28|30,242,362.97
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||20,577,138.52|31,655,779.45
2.少数股东损益（净亏损以“-”号填列）||-373,041.24|-1,413,416.48
六、其他综合收益的税后净额||5,466,340.25|
（一）归属母公司所有者的其他综合收益的税后净额||5,466,340.25|
1．不能重分类进损益的其他综合收益||5,466,340.25|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||5,466,340.25|
page|78
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||25,670,437.53|30,242,362.97
（一）归属于母公司所有者的综合收益总额||26,043,478.77|31,655,779.45
（二）归属于少数股东的综合收益总额||-373,041.24|-1,413,416.48
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|0.03
（二）稀释每股收益(元/股)||0.02|0.03
