page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,255,990,695.69|1,567,727,279.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|66
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||34,720,839.58|85,369,179.15
经营活动现金流入小计||1,290,711,535.27|1,653,096,458.27
购买商品、接受劳务支付的现金||999,882,497.45|1,383,686,764.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||52,673,346.57|62,156,520.60
支付的各项税费||10,600,794.13|14,740,875.38
支付其他与经营活动有关的现金||129,873,347.57|173,443,996.98
经营活动现金流出小计||1,193,029,985.72|1,634,028,157.37
经营活动产生的现金流量净额||97,681,549.55|19,068,300.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,439,543.00|13,666,477.98
取得投资收益收到的现金||2,024.65|1,244.34
处置固定资产、无形资产和其他长期资产收回的现金净额|||3,093,605.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||7,447,704.10|3,088,087.11
投资活动现金流入小计||18,889,271.75|19,849,414.93
购建固定资产、无形资产和其他长期资产支付的现金||18,485,018.06|12,721,079.75
投资支付的现金||15,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||6,834,936.56|7,069,457.22
投资活动现金流出小计||40,319,954.62|19,790,536.97
投资活动产生的现金流量净额||-21,430,682.87|58,877.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,091,500,000.00|592,537,167.69
收到其他与筹资活动有关的现金||32,000,000.00|20,191,352.00
page|67
筹资活动现金流入小计||1,123,500,000.00|612,728,519.69
偿还债务支付的现金||1,089,500,000.00|505,423,785.13
分配股利、利润或偿付利息支付的现金||37,049,146.87|30,564,785.83
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||25,936,600.08|39,803,917.18
筹资活动现金流出小计||1,152,485,746.95|575,792,488.14
筹资活动产生的现金流量净额||-28,985,746.95|36,936,031.55
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||47,265,119.73|56,063,210.41
加：期初现金及现金等价物余额||197,583,291.48|141,520,081.07
六、期末现金及现金等价物余额||244,848,411.21|197,583,291.48
