page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||595,964,418.26|585,946,679.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,081,882.43|8,456,457.40
收到其他与经营活动有关的现金||29,549,408.65|34,163,825.89
经营活动现金流入小计||631,595,709.34|628,566,962.70
购买商品、接受劳务支付的现金||241,438,740.69|225,400,364.80
客户贷款及垫款净增加额|||
page|64
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||153,020,184.82|145,009,325.28
支付的各项税费||64,429,645.36|76,662,617.65
支付其他与经营活动有关的现金||113,175,186.45|78,985,218.89
经营活动现金流出小计||572,063,757.32|526,057,526.62
经营活动产生的现金流量净额||59,531,952.02|102,509,436.08
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||6,304,504.84|16,747,833.67
处置固定资产、无形资产和其他长期资产收回的现金净额||3,854,003.48|1,586,020.03
处置子公司及其他营业单位收到的现金净额||1,869,269.19|
收到其他与投资活动有关的现金||650,000,000.00|1,355,888,096.78
投资活动现金流入小计||662,027,777.51|1,374,221,950.48
购建固定资产、无形资产和其他长期资产支付的现金||124,340,785.65|59,011,448.35
投资支付的现金||87,130,000.00|35,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||221,837,535.93|
支付其他与投资活动有关的现金||590,429,017.39|1,270,000,000.00
投资活动现金流出小计||1,023,737,338.97|1,364,011,448.35
投资活动产生的现金流量净额||-361,709,561.46|10,210,502.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||32,820,996.20|2,525,000.00
其中：子公司吸收少数股东投资收到的现金||32,820,996.20|2,525,000.00
取得借款收到的现金|||
发行债券收到的现金||634,240,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||667,060,996.20|2,525,000.00
偿还债务支付的现金||2,000,000.00|
分配股利、利润或偿付利息支付的现金||50,214,336.26|41,375,070.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,294,631.60|875,008.06
筹资活动现金流出小计||54,508,967.86|42,250,078.06
筹资活动产生的现金流量净额||612,552,028.34|-39,725,078.06
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||310,374,418.90|72,994,860.15
加：期初现金及现金等价物余额||709,938,268.82|636,943,408.67
六、期末现金及现金等价物余额||1,020,312,687.72|709,938,268.82
