page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||834,306,896.81|555,791,158.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||487,383.06|804.31
收到其他与经营活动有关的现金||58,572,037.15|3,719,792.19
经营活动现金流入小计||893,366,317.02|559,511,755.11
购买商品、接受劳务支付的现金||818,871,690.50|535,428,518.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||41,514,894.22|27,661,548.36
支付的各项税费||7,253,497.35|8,196,114.83
支付其他与经营活动有关的现金||83,692,213.92|39,887,599.89
经营活动现金流出小计||951,332,295.99|611,173,781.82
经营活动产生的现金流量净额||-57,965,978.97|-51,662,026.71
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||522,242.02|247,419.90
处置固定资产、无形资产和其他长期资产收回的现金净额||9,300.00|33,163.86
处置子公司及其他营业单位收到的现金净额||26,648,626.81|1,801,965.01
page|77
收到其他与投资活动有关的现金|||
投资活动现金流入小计||27,180,168.83|2,082,548.77
购建固定资产、无形资产和其他长期资产支付的现金||7,812,649.32|133,380.14
投资支付的现金||30,097,200.00|-
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||1,859,286.48
投资活动现金流出小计||37,909,849.32|1,992,666.62
投资活动产生的现金流量净额||-10,729,680.49|89,882.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,560,000.00|2,650,000.00
其中：子公司吸收少数股东投资收到的现金||2,560,000.00|2,650,000.00
取得借款收到的现金||198,000,000.00|30,000,000.00
收到其他与筹资活动有关的现金||367,303,806.01|365,802,730.65
筹资活动现金流入小计||567,863,806.01|398,452,730.65
偿还债务支付的现金||30,000,000.00|40,000,000.00
分配股利、利润或偿付利息支付的现金||16,473,601.49|15,838,077.79
其中：子公司支付给少数股东的股利、利润||-|13,524,000.00
支付其他与筹资活动有关的现金||412,537,110.11|275,837,984.46
筹资活动现金流出小计||459,010,711.60|331,676,062.25
筹资活动产生的现金流量净额||108,853,094.41|66,776,668.40
四、汇率变动对现金及现金等价物的影响||-544.77|-1,575.27
五、现金及现金等价物净增加额||40,156,890.18|15,202,948.57
加：期初现金及现金等价物余额||45,152,163.63|29,949,215.06
六、期末现金及现金等价物余额||85,309,053.81|45,152,163.63
