page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||19,509,605,516.44|13,868,801,522.47
收到的税费返还||370,000.00|2,561,000.00
收到其他与经营活动有关的现金|七、53|242,582,659.48|265,757,830.09
page|73
经营活动现金流入小计||19,752,558,175.92|14,137,120,352.56
购买商品、接受劳务支付的现金||17,928,755,444.91|12,880,328,698.79
支付给职工及为职工支付的现金||429,640,378.59|466,507,604.15
支付的各项税费||218,270,781.93|240,813,221.38
支付其他与经营活动有关的现金|七、53|642,562,701.08|542,791,294.83
经营活动现金流出小计||19,219,229,306.51|14,130,440,819.15
经营活动产生的现金流量净额||533,328,869.41|6,679,533.41
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,994,840.89|
处置固定资产、无形资产和其他长期资产收回的现金净额||659,645.60|1,362,789.27
处置子公司及其他营业单位收到的现金净额|||322,541,439.03
收到其他与投资活动有关的现金|七、53||225,066,446.07
投资活动现金流入小计||2,654,486.49|548,970,674.37
购建固定资产、无形资产和其他长期资产支付的现金||19,348,023.13|30,820,953.57
投资支付的现金||16,880,000.00|65,710,000.00
取得子公司及其他营业单位支付的现金净额||101,221,400.00|189,049,451.15
支付其他与投资活动有关的现金|七、53|50,000,000.00|
投资活动现金流出小计||187,449,423.13|285,580,404.72
投资活动产生的现金流量净额||-184,794,936.64|263,390,269.65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||700,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,069,042,529.55|872,765,900.00
收到其他与筹资活动有关的现金|七、53|5,817,131.76|196,092,899.40
筹资活动现金流入小计||1,074,859,661.31|1,069,558,799.40
偿还债务支付的现金||1,198,860,000.00|805,698,800.00
分配股利、利润或偿付利息支付的现金||58,060,166.58|96,141,372.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、53|102,408,429.81|538,987,744.80
筹资活动现金流出小计||1,359,328,596.39|1,440,827,917.42
筹资活动产生的现金流量净额||-284,468,935.08|-371,269,118.02
page|74
四、汇率变动对现金及现金等价物的影响||157,800.77|142,131.91
五、现金及现金等价物净增加额||64,222,798.46|-101,057,183.05
加：期初现金及现金等价物余额||925,812,710.30|1,026,869,893.35
六、期末现金及现金等价物余额||990,035,508.76|925,812,710.30
