page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||1,837,489,617.99  1,991,405,023.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金|||
page|92
的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,023.91|927,951.63
收到其他与经营活动有关的现金|76|199,783,983.75|141,895,755.47
经营活动现金流入小计|||2,037,281,625.65  2,134,228,730.29
购买商品、接受劳务支付的现金|||1,065,812,098.52  2,110,326,882.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||339,891,014.25|366,409,525.89
支付的各项税费||152,029,063.07|153,833,439.76
支付其他与经营活动有关的现金|76|413,610,887.84|165,128,672.10
经营活动现金流出小计|||1,971,343,063.68  2,795,698,520.52
经营活动产生的现金流量净额||65,938,561.97|-661,469,790.23
二、投资活动产生的现金流量：|||
收回投资收到的现金|||262,737,086.61  1,665,429,633.28
取得投资收益收到的现金||23,885,669.80|24,664,438.18
处置固定资产、无形资产和其他长期资产收回的现金净额||325,000.00|16,650.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|76||40,000,000.00
投资活动现金流入小计|||286,947,756.41  1,730,110,721.46
购建固定资产、无形资产和其他长期资产支付的现金||544,333,070.93|141,510,106.19
投资支付的现金||1,073,417,330.18|972,227,650.00
page|93
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||120,713,750.00|301,941,910.80
支付其他与投资活动有关的现金|76|2,445,031.01|213,103,500.00
投资活动现金流出小计|||1,740,909,182.12  1,628,783,166.99
投资活动产生的现金流量净额||-1,453,961,425.71|101,327,554.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||400,000.00|4,000,000.00
其中：子公司吸收少数股东投资收到的现金||400,000.00|2,000,000.00
取得借款收到的现金||493,333,750.00|445,706,250.00
收到其他与筹资活动有关的现金|76|1,101,280,000.00|4,988,000.00
筹资活动现金流入小计||1,595,013,750.00|454,694,250.00
偿还债务支付的现金||289,049,875.00|268,050,125.00
分配股利、利润或偿付利息支付的现金||109,203,380.30|222,220,061.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,605,240.58|
筹资活动现金流出小计||400,858,495.88|490,270,186.32
筹资活动产生的现金流量净额||1,194,155,254.12|-35,575,936.32
四、汇率变动对现金及现金等价物的影响||7,201,667.38|-423,237.54
五、现金及现金等价物净增加额||-186,665,942.24|-596,141,409.62
加：期初现金及现金等价物余额|||947,730,287.52  1,543,871,697.14
六、期末现金及现金等价物余额||761,064,345.28|947,730,287.52
