page|87
项目|附注|2019 年度|2018 年度
一、营业总收入||2,224,147,231.46|2,086,146,972.78
其中：营业收入|59|2,224,147,231.46|2,086,146,972.78
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,127,275,804.08|2,401,475,777.15
其中：营业成本|59|1,568,294,585.30|1,931,636,663.53
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|60|59,760,798.03|60,019,408.24
销售费用|61|81,936,688.78|71,174,279.32
管理费用|62|224,635,929.07|185,618,232.16
研发费用|63|54,601,667.98|67,192,428.40
财务费用|64|138,046,134.92|85,834,765.50
其中：利息费用||130,601,708.82|91,602,622.84
利息收入||5,401,309.50|14,603,652.34
加：其他收益|65|38,960,679.00|48,833,342.97
投资收益（损失以“－”号填列）|66|29,600,730.59|28,490,847.21
其中：对联营企业和合营企业的投资收益||-1,206,880.62|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|68|-685,898.53|
信用减值损失（损失以|69|-36,000,428.15|
page|88
“-”号填列）|||
资产减值损失（损失以“-”号填列）|70|-48,221,552.25|-407,455,552.52
资产处置收益（损失以“－”号填列）|71|218,381.17|
三、营业利润（亏损以“－”号填列）||80,743,339.21|-645,460,166.71
加：营业外收入|72|3,149,964.73|13,665,559.70
减：营业外支出|73|4,818,309.94|2,454,395.22
四、利润总额（亏损总额以“－”号填列）||79,074,994.00|-634,249,002.23
减：所得税费用|74|83,146,585.16|34,108,507.73
五、净利润（净亏损以“－”号填列）||-4,071,591.16|-668,357,509.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-4,071,591.16|-668,357,509.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||12,966,317.11|-658,372,572.98
2.少数股东损益（净亏损以“-”号填列）||-17,037,908.27|-9,984,936.98
六、其他综合收益的税后净额||-5,843,940.36|
（一）归属母公司所有者的其他综合收益的税后净额||-5,843,940.36|
1．不能重分类进损益的其他综合收益||-5,843,940.36|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-5,843,940.36|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|89
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-9,915,534.85|-668,357,509.96
（一）归属于母公司所有者的综合收益总额||7,122,373.42|-658,372,572.98
（二）归属于少数股东的综合收益总额||-17,037,908.27|-9,984,936.98
八、每股收益：|||
（一）基本每股收益(元/股)||0.01|-0.35
（二）稀释每股收益(元/股)||0.01|-0.35
