page|90
项目|2021 年度|2020 年度
一、营业总收入|2,982,277,224.55|1,843,984,808.01
其中：营业收入|2,982,277,224.55|1,843,984,808.01
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,471,192,043.63|1,916,194,577.93
其中：营业成本|2,081,446,301.38|1,581,194,729.74
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|14,099,885.84|16,070,543.89
销售费用|54,131,229.91|59,943,251.06
管理费用|153,099,461.30|138,428,204.00
page|91
研发费用|112,388,265.93|75,133,527.69
财务费用|56,026,899.27|45,424,321.55
其中：利息费用|67,514,464.94|43,888,347.75
利息收入|13,380,730.36|16,730,451.96
加：其他收益|28,976,054.27|85,475,818.35
投资收益（损失以“－”号填列）|-9,145,330.24|41,365,390.93
其中：对联营企业和合营企业的投资收益||1,907,749.99
以摊余成本计量的金融资产终止确认收益|-9,171,794.97|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-718,624.91|-53,784.47
信用减值损失（损失以“-”号填列）|-40,873,689.15|-37,718,584.97
资产减值损失（损失以“-”号填列）|-2,801,385.96|-65,129,396.19
资产处置收益（损失以“-”号填列）|-18,565,301.55|38,801,678.94
三、营业利润（亏损以“－”号填列）|467,956,903.38|-9,468,647.33
加：营业外收入|11,577,456.37|15,018,161.96
减：营业外支出|6,417,419.29|3,577,219.78
四、利润总额（亏损总额以“－”号填列）|473,116,940.46|1,972,294.85
减：所得税费用|88,147,664.30|-11,435,358.19
五、净利润（净亏损以“－”号填列）|384,969,276.16|13,407,653.04
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|384,969,276.16|13,407,653.04
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|385,769,802.83|14,326,464.43
2.少数股东损益|-800,526.67|-918,811.39
page|92
六、其他综合收益的税后净额|-2,428,185.94|959,342.00
归属母公司所有者的其他综合收益的税后净额|-2,428,185.94|959,342.00
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-2,428,185.94|959,342.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额|258,002.13|226,894.76
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-2,686,188.07|732,447.24
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|382,541,090.22|14,366,995.04
归属于母公司所有者的综合收益总额|383,341,616.89|15,285,806.43
归属于少数股东的综合收益总额|-800,526.67|-918,811.39
八、每股收益：||
（一）基本每股收益|0.23|0.01
（二）稀释每股收益|0.23|0.01
