page|125
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||233,063,305.81|258,523,411.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,241,227.77|6,614,730.33
收到其他与经营活动有关的现金||41,395,875.88|43,839,697.02
经营活动现金流入小计||279,700,409.46|308,977,839.09
购买商品、接受劳务支付的现金||177,108,964.93|162,242,018.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||89,089,543.10|66,733,166.66
支付的各项税费||20,687,138.21|22,445,440.57
page|126
支付其他与经营活动有关的现金||76,345,212.95|79,713,284.65
经营活动现金流出小计||363,230,859.19|331,133,910.43
经营活动产生的现金流量净额||-83,530,449.73|-22,156,071.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,134,500,960.00|509,349,050.00
取得投资收益收到的现金||6,018,286.43|1,889,994.71
处置固定资产、无形资产和其他长期资产收回的现金净额||146,697.46|287,719.37
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,140,665,943.89|511,526,764.08
购建固定资产、无形资产和其他长期资产支付的现金||106,423,923.58|31,230,054.69
投资支付的现金||1,160,501,960.00|550,349,050.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,266,925,883.58|581,579,104.69
投资活动产生的现金流量净额||-126,259,939.69|-70,052,340.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||466,740,887.55|300,000.00
其中：子公司吸收少数股东投资收到的现金||2,000,000.00|300,000.00
取得借款收到的现金||20,224,759.11|39,997,533.95
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||486,965,646.66|40,297,533.95
偿还债务支付的现金||53,222,893.39|220,000.00
分配股利、利润或偿付利息支付的现金||19,666,844.38|11,078,797.66
其中：子公司支付给少数股东的股利、利润|||900,000.00
支付其他与筹资活动有关的现金||25,960,148.61|10,188,880.95
筹资活动现金流出小计||98,849,886.38|21,487,678.61
筹资活动产生的现金流量净额||388,115,760.28|18,809,855.34
四、汇率变动对现金及现金等价物的影响||-294,520.56|-702,008.09
五、现金及现金等价物净增加额||178,030,850.30|-74,100,564.70
加：期初现金及现金等价物余额||118,852,599.81|192,953,164.51
page|127
六、期末现金及现金等价物余额||296,883,450.11|118,852,599.81
