page|73
项目|附注|2019 年度|2018 年度
一、营业总收入||3,070,118,188.23|3,369,363,926.95
其中：营业收入|七、59|3,070,118,188.23|3,369,363,926.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,824,295,864.75|3,113,997,737.35
其中：营业成本|七、59|2,494,906,758.28|2,810,356,086.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|74
分保费用|||
税金及附加|七、60|27,442,732.61|29,144,020.26
销售费用|七、61|123,870,943.74|101,311,816.45
管理费用|七、62|148,568,321.40|152,003,157.44
研发费用|七、63|7,967,071.91|5,002,813.51
财务费用|七、64|21,540,036.81|16,179,843.55
其中：利息费用||40,892,969.49|40,470,340.06
利息收入||1,105,657.86|1,193,223.16
加：其他收益|七、65|4,146,747.33|474,883.57
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-7,892,713.56|
资产减值损失（损失以“-”号填列）|七、70|1,107,839.98|-6,678,070.75
资产处置收益（损失以“－”号填列）|七、71|83,683.82|15,648.04
三、营业利润（亏损以“－”号填列）||243,267,881.05|249,178,650.46
加：营业外收入|七、72|1,309,245.78|1,678,625.06
减：营业外支出|七、73|1,360,712.63|2,340,485.32
四、利润总额（亏损总额以“－”号填列）||243,216,414.20|248,516,790.20
减：所得税费用|七、74|62,880,422.56|64,286,461.84
五、净利润（净亏损以“－”号填列）||180,335,991.64|184,230,328.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||180,335,991.64|184,230,328.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||86,865,756.40|88,842,944.87
2.少数股东损益（净亏损以“-”号填列）||93,470,235.24|95,387,383.49
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
page|75
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||180,335,991.64|184,230,328.36
（一）归属于母公司所有者的综合收益总额||86,865,756.40|88,842,944.87
（二）归属于少数股东的综合收益总额||93,470,235.24|95,387,383.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.2555|0.2613
（二）稀释每股收益(元/股)||0.2555|0.2613
