page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,614,844,548.39|3,567,330,583.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,149,744.53|22,175,213.15
收到其他与经营活动有关的现金|七、76|5,495,072.07|3,100,261.73
经营活动现金流入小计||2,649,489,364.99|3,592,606,058.48
购买商品、接受劳务支付的现金||1,817,065,379.73|2,623,808,305.16
客户贷款及垫款净增加额|||
page|78
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||384,179,271.42|384,484,906.13
支付的各项税费||98,312,592.41|130,993,735.36
支付其他与经营活动有关的现金|七、76|102,205,481.57|111,134,677.98
经营活动现金流出小计||2,401,762,725.13|3,250,421,624.63
经营活动产生的现金流量净额||247,726,639.86|342,184,433.85
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||5,465,492.11|5,409,141.79
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,465,492.11|5,409,141.79
购建固定资产、无形资产和其他长期资产支付的现金||119,570,506.99|183,992,311.03
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||119,570,506.99|183,992,311.03
投资活动产生的现金流量净额||-114,105,014.88|-178,583,169.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||507,040,082.13|1,333,205,128.40
收到其他与筹资活动有关的现金|七、76|11,939,127.97|
筹资活动现金流入小计||518,979,210.10|1,333,205,128.40
偿还债务支付的现金||372,459,799.14|1,182,654,667.98
分配股利、利润或偿付利息支付的现金||154,332,794.92|283,231,352.22
其中：子公司支付给少数股东||85,848,645.14|205,876,125.59
page|79
的股利、利润|||
支付其他与筹资活动有关的现金|||15,563,991.13
筹资活动现金流出小计||526,792,594.06|1,481,450,011.33
筹资活动产生的现金流量净额||-7,813,383.96|-148,244,882.93
四、汇率变动对现金及现金等价物的影响||-1,152,298.38|-1,909,546.77
五、现金及现金等价物净增加额||124,655,942.64|13,446,834.91
加：期初现金及现金等价物余额||89,345,156.57|75,898,321.66
六、期末现金及现金等价物余额||214,001,099.21|89,345,156.57
