page|63
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,025,326,428.77|7,998,943,862.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||387,832,166.08|665,120,541.36
收到其他与经营活动有关的现金|七、78|457,680,730.56|529,892,450.56
经营活动现金流入小计||14,870,839,325.41|9,193,956,853.92
购买商品、接受劳务支付的现金||7,854,759,121.25|14,135,522,440.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||801,276,132.66|1,063,508,585.57
支付的各项税费||412,119,860.44|89,720,857.39
支付其他与经营活动有关的现金|七、78|817,342,019.89|526,562,382.53
经营活动现金流出小计||9,885,497,134.24|15,815,314,266.06
经营活动产生的现金流量净额||4,985,342,191.17|-6,621,357,412.14
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||22,913,924.29|127,845,850.73
处置固定资产、无形资产和其他长期资产收回的现金净额||16,478,467.00|21,013,172.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||15,700,000,000.00
投资活动现金流入小计||39,392,391.29|15,848,859,022.73
购建固定资产、无形资产和其他长期资产支付的现金||2,262,026,478.36|1,072,867,033.57
投资支付的现金||107,321,131.32|379,655,920.49
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|159.87|11,400,000,000.00
投资活动现金流出小计||2,369,347,769.55|12,852,522,954.06
投资活动产生的现金流量净额||-2,329,955,378.26|2,996,336,068.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,452,918,618.63|189,218,361.57
其中：子公司吸收少数股东投资收到的现金|||189,218,361.57
page|64
取得借款收到的现金||8,951,003,333.35|17,718,278,000.01
收到其他与筹资活动有关的现金|七、78||1,121,748,659.49
筹资活动现金流入小计||14,403,921,951.98|19,029,245,021.07
偿还债务支付的现金||13,737,940,000.00|17,419,200,000.00
分配股利、利润或偿付利息支付的现金||731,525,804.75|919,426,487.15
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|178,425,321.59|532,109,370.98
筹资活动现金流出小计||14,647,891,126.34|18,870,735,858.13
筹资活动产生的现金流量净额||-243,969,174.36|158,509,162.94
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||2,411,417,638.55|-3,466,512,180.53
加：期初现金及现金等价物余额||3,421,957,242.73|6,888,469,423.26
六、期末现金及现金等价物余额||5,833,374,881.28|3,421,957,242.73
