page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,936,487,335.26|4,557,009,802.93
客户存款和同业存放款项净增加额|||
page|75
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||440,396,282.81|341,021,938.47
收到其他与经营活动有关的现金||94,570,032.81|87,241,647.81
经营活动现金流入小计||5,471,453,650.88|4,985,273,389.21
购买商品、接受劳务支付的现金||4,828,462,990.22|3,936,169,723.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||494,760,597.96|367,881,290.28
支付的各项税费||92,543,629.60|100,172,046.85
支付其他与经营活动有关的现金||160,125,079.05|175,783,139.06
经营活动现金流出小计||5,575,892,296.83|4,580,006,200.14
经营活动产生的现金流量净额||-104,438,645.95|405,267,189.07
二、投资活动产生的现金流量：|||
收回投资收到的现金|||663,240,000.00
取得投资收益收到的现金||114,700.72|19,725,024.61
处置固定资产、无形资产和其他长期资产收回的现金净额||259,992.00|704,815.19
处置子公司及其他营业单位收到的现金净额||169,977,656.09|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||170,352,348.81|683,669,839.80
购建固定资产、无形资产和其他长期资产支付的现金||156,653,714.14|159,918,341.29
投资支付的现金|||
page|76
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||5,961,662.55|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||162,615,376.69|159,918,341.29
投资活动产生的现金流量净额||7,736,972.12|523,751,498.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||3,606,060.00
其中：子公司吸收少数股东投资收到的现金|||3,606,060.00
取得借款收到的现金||230,000,000.00|70,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||230,000,000.00|73,606,060.00
偿还债务支付的现金||219,000,000.00|104,000,000.00
分配股利、利润或偿付利息支付的现金||129,201,696.20|108,720,966.01
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||340,436,288.93|
筹资活动现金流出小计||688,637,985.13|212,720,966.01
筹资活动产生的现金流量净额||-458,637,985.13|-139,114,906.01
四、汇率变动对现金及现金等价物的影响||22,211,620.87|-74,067.31
五、现金及现金等价物净增加额||-533,128,038.09|789,829,714.26
加：期初现金及现金等价物余额||1,196,425,693.72|406,595,979.46
六、期末现金及现金等价物余额||663,297,655.63|1,196,425,693.72
