page|97
项目|附注|2019 年度|2018 年度
一、营业总收入||10,252,464,825.27|9,445,441,266.22
其中：营业收入||10,252,464,825.27|9,445,441,266.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,824,458,138.88|9,068,587,865.54
其中：营业成本||9,054,926,888.72|8,368,772,242.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,980,177.56|8,384,095.52
销售费用||472,165,478.49|439,618,001.36
管理费用||262,799,225.75|236,862,805.23
研发费用||17,765,745.09|17,752,534.37
page|98
财务费用||4,820,623.27|-2,801,813.42
其中：利息费用||10,146,440.89|11,206,407.86
利息收入||10,686,382.22|10,888,253.76
加：其他收益||12,354,934.06|4,437,689.78
投资收益（损失以“－”号填列）||5,874,956.19|53,029,522.72
其中：对联营企业和合营企业的投资收益||5,874,956.19|2,701,011.03
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||21,564,807.57|0.00
资产减值损失（损失以“-”号填列）|||-8,384,114.75
资产处置收益（损失以“－”号填列）||158,911.36|1,194,697.86
三、营业利润（亏损以“－”号填列）||467,960,295.57|427,131,196.29
加：营业外收入||184,763.13|4,140,397.54
减：营业外支出||463,342.11|2,471,998.56
四、利润总额（亏损总额以“－”号填列）||467,681,716.59|428,799,595.27
减：所得税费用||92,753,841.06|92,056,965.84
五、净利润（净亏损以“－”号填列）||374,927,875.53|336,742,629.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||374,927,875.53|336,742,629.43
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||351,275,927.20|322,995,050.98
2.少数股东损益（净亏损以“-”号填列）||23,651,948.33|13,747,578.45
六、其他综合收益的税后净额||9,845,739.56|-26,066,869.98
（一）归属母公司所有者的其他综合收益的税后净额||9,845,680.01|-26,066,994.12
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值|||
page|99
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||9,845,680.01|-26,066,994.12
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||-42,315,000.00
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||9,845,680.01|16,248,005.88
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||59.55|124.14
七、综合收益总额||384,773,615.09|310,675,759.45
（一）归属于母公司所有者的综合收益总额||361,121,607.21|296,928,056.86
（二）归属于少数股东的综合收益总额||23,652,007.88|13,747,702.59
八、每股收益：|||
（一）基本每股收益(元/股)||0.35|0.32
（二）稀释每股收益(元/股)||0.35|0.32
