page|101
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,972,665,605.58|9,302,045,086.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,215,463.42|0.00
收到其他与经营活动有关的现金||101,377,039.33|78,586,931.77
经营活动现金流入小计||10,076,258,108.33|9,380,632,018.08
购买商品、接受劳务支付的现金||8,804,157,138.96|8,272,827,892.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|102
支付保单红利的现金|||
支付给职工及为职工支付的现金||684,760,049.26|608,716,784.22
支付的各项税费||140,533,549.91|139,825,457.47
支付其他与经营活动有关的现金||164,973,581.56|220,118,464.12
经营活动现金流出小计||9,794,424,319.69|9,241,488,598.01
经营活动产生的现金流量净额||281,833,788.64|139,143,420.07
二、投资活动产生的现金流量：|||
收回投资收到的现金|||13,052,000.00
取得投资收益收到的现金||2,033,067.75|52,281,691.93
处置固定资产、无形资产和其他长期资产收回的现金净额||10,087,979.97|7,897,861.05
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||50,000,000.00|0.00
投资活动现金流入小计||62,121,047.72|73,231,552.98
购建固定资产、无形资产和其他长期资产支付的现金||38,927,655.02|54,248,162.56
投资支付的现金||121,152,640.00|4,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||415,557,219.06|58,740,400.00
支付其他与投资活动有关的现金||50,000,000.00|0.00
投资活动现金流出小计||625,637,514.08|116,988,562.56
投资活动产生的现金流量净额||-563,516,466.36|-43,757,009.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,270,000.00|18,743,656.00
其中：子公司吸收少数股东投资收到的现金||3,270,000.00|0.00
取得借款收到的现金||548,883,215.38|425,864,314.76
收到其他与筹资活动有关的现金||100,000,000.00|0.00
筹资活动现金流入小计||652,153,215.38|444,607,970.76
偿还债务支付的现金||229,437,478.52|422,109,931.70
分配股利、利润或偿付利息支付的现金||139,027,209.73|120,038,599.28
其中：子公司支付给少数股东的股利、利润||0.00|17,500,000.00
支付其他与筹资活动有关的现金||56,669,316.85|70,003,605.49
筹资活动现金流出小计||425,134,005.10|612,152,136.47
筹资活动产生的现金流量净额||227,019,210.28|-167,544,165.71
四、汇率变动对现金及现金等价||16,521,294.87|31,664,737.76
page|103
物的影响|||
五、现金及现金等价物净增加额||-38,142,172.57|-40,493,017.46
加：期初现金及现金等价物余额||1,132,455,488.23|1,172,948,505.69
六、期末现金及现金等价物余额||1,094,313,315.66|1,132,455,488.23
