page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,997,098,582.18|3,048,864,309.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|66
代理买卖证券收到的现金净额|||
收到的税费返还||24,194.82|18,395.57
收到其他与经营活动有关的现金||135,280,394.80|99,662,444.68
经营活动现金流入小计||3,132,403,171.80|3,148,545,149.85
购买商品、接受劳务支付的现金||1,743,677,370.98|1,722,742,576.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||452,655,845.45|417,522,875.02
支付的各项税费||308,004,682.10|288,735,554.23
支付其他与经营活动有关的现金||47,439,915.52|52,970,451.40
经营活动现金流出小计||2,551,777,814.05|2,481,971,457.25
经营活动产生的现金流量净额||580,625,357.75|666,573,692.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,880,000,000.00|3,846,000,000.00
取得投资收益收到的现金||45,685,707.48|36,702,126.03
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,925,685,707.48|3,882,702,126.03
购建固定资产、无形资产和其他长期资产支付的现金||418,770,398.04|423,649,220.49
投资支付的现金||2,882,070,000.00|3,966,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,300,840,398.04|4,389,649,220.49
投资活动产生的现金流量净额||-375,154,690.56|-506,947,094.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金||28,560,000.00|151,110,000.00
分配股利、利润或偿付利息支付的现金||113,132,071.23|106,685,427.54
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||141,692,071.23|257,795,427.54
筹资活动产生的现金流量净额||-141,692,071.23|-257,795,427.54
四、汇率变动对现金及现金等价物的影响|||
page|67
五、现金及现金等价物净增加额||63,778,595.96|-98,168,829.40
加：期初现金及现金等价物余额||225,399,559.13|323,568,388.53
六、期末现金及现金等价物余额||289,178,155.09|225,399,559.13
