page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||43,766,933,606.08|48,411,582,343.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,024,227.85|
收到其他与经营活动有关的现金|七，78（1）|711,634,826.80|253,108,538.01
经营活动现金流入小计||44,479,592,660.73|48,664,690,881.35
购买商品、接受劳务支付的现金||40,066,644,300.49|44,146,090,241.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|69
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||704,620,431.37|668,239,463.78
支付的各项税费||1,249,501,762.60|1,220,439,011.15
支付其他与经营活动有关的现金|七，78（2）|1,157,155,062.23|853,851,673.78
经营活动现金流出小计||43,177,921,556.69|46,888,620,389.96
经 营 活动 产生 的 现金 流量净额||1,301,671,104.04|1,776,070,491.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||14,270,737.32|
取得投资收益收到的现金||7,208,355.87|132,160,666.50
处置固定资产、无形资产和其他长期资产收回的现金净额||1,300,462.61|933,931.02
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||22,779,555.80|133,094,597.52
购建固定资产、无形资产和其他长期资产支付的现金||69,052,119.75|85,720,107.78
投资支付的现金||11,400,000.00|900,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-1,207,214.87|31,812,981.81
支付其他与投资活动有关的现金|||
投资活动现金流出小计||79,244,904.88|118,433,089.59
投 资 活动 产生 的 现金 流量净额||-56,465,349.08|14,661,507.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,680,900.00|9,976,800.00
其中：子公司吸收少数股东投资收到的现金||7,680,900.00|9,976,800.00
取得借款收到的现金||1,183,715,992.92|830,575,936.04
收到其他与筹资活动有关的现金|七，78（5）|173,704,582.94|48,356,613.92
筹资活动现金流入小计||1,365,101,475.86|888,909,349.96
偿还债务支付的现金||1,060,804,160.68|1,507,547,865.77
分配股利、利润或偿付利息支付的现金||728,394,608.05|532,915,640.09
其中：子公司支付给少数股东的股利、利润||115,329,986.17|81,125,329.55
支付其他与筹资活动有关的现金|七，78（6）|306,514,931.85|65,269,166.19
筹资活动现金流出小计||2,095,713,700.58|2,105,732,672.05
page|70
筹 资 活动 产生 的 现金 流量净额||-730,612,224.72|-1,216,823,322.09
四、汇率变动对现金及现金等价物的影响||-19,493.40|-677,460.75
五、现金及现金等价物净增加额||514,574,036.84|573,231,216.48
加：期初现金及现金等价物余额||5,626,844,645.07|5,053,613,428.59
六、期末现金及现金等价物余额||6,141,418,681.91|5,626,844,645.07
