page|115
项目|附注|2021 年度|2020 年度
一、营业总收入||2,839,036,343.41|1,739,680,701.97
其中：营业收入|七、61|2,839,036,343.41|1,739,680,701.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,508,971,192.88|830,251,283.80
其中：营业成本|七、61|876,346,191.13|389,859,719.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|12,936,932.89|9,818,472.47
销售费用|七、63|416,732,342.71|297,438,081.30
管理费用|七、64|117,389,443.82|67,056,352.82
研发费用|七、65|106,638,200.71|72,065,668.48
财务费用|七、66|-21,071,918.38|-5,987,010.86
其中：利息费用||3,961,845.39|83,125.00
利息收入||26,832,116.44|7,768,269.66
加：其他收益|七、67|48,905,777.48|35,706,061.07
投资收益（损失以“－”号填列）|七、68|-2,743,856.38|-685,039.38
其中：对联营企业和合营企业的投资收益||-2,743,856.38|-685,039.38
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以|||
page|116
“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|32,191,243.69|19,935,336.82
信用减值损失（损失以“-”号填列）|七、71|-13,168,254.88|-6,565,717.71
资产减值损失（损失以“-”号填列）|七、72|-3,618,707.63|-863,892.75
资产处置收益（损失以“－”号填列）|七、73|3,275,977.51|6,050,702.37
三、营业利润（亏损以“－”号填列）||1,394,907,330.32|963,006,868.59
加：营业外收入|七、74|43,651.88|19,110.28
减：营业外支出|七、75|3,175,468.28|2,035,679.81
四、利润总额（亏损总额以“－”号填列）||1,391,775,513.92|960,990,299.06
减：所得税费用|七、76|198,561,254.47|141,422,959.13
五、净利润（净亏损以“－”号填列）||1,193,214,259.45|819,567,339.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,193,214,259.45|819,567,339.93
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,193,214,259.45|819,567,339.93
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|117
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,193,214,259.45|819,567,339.93
（一）归属于母公司所有者的综合收益总额||1,193,214,259.45|819,567,339.93
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|20.36|13.98
（二）稀释每股收益(元/股)|十八、2|20.36|13.98
