page|118
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,751,346,984.45|1,771,903,458.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|119
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,333,852.47|15,102,851.47
收到其他与经营活动有关的现金|七、78|66,747,495.23|95,661,963.52
经营活动现金流入小计||2,837,428,332.15|1,882,668,273.62
购买商品、接受劳务支付的现金||857,839,468.48|481,603,089.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||441,839,251.03|140,174,157.69
支付的各项税费||351,096,789.32|176,595,673.02
支付其他与经营活动有关的现金|七、78|201,129,897.51|148,413,901.52
经营活动现金流出小计||1,851,905,406.34|946,786,822.01
经营活动产生的现金流量净额||985,522,925.81|935,881,451.61
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,423,609,839.09|898,452,186.39
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||6,084,559.39|9,542,164.36
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|40,000,000.00|260,000,000.00
投资活动现金流入小计||1,469,694,398.48|1,167,994,350.75
购建固定资产、无形资产和其他长期资产支付的现金||303,615,466.94|134,558,397.01
投资支付的现金||1,744,000,000.00|692,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|170,713,764.47|601,034,317.43
投资活动现金流出小计||2,218,329,231.41|1,427,592,714.44
投资活动产生的现金流量净额||-748,634,832.93|-259,598,363.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
page|120
取得借款收到的现金||149,850,000.00|50,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||149,850,000.00|50,000,000.00
偿还债务支付的现金||50,000,000.00|
分配股利、利润或偿付利息支付的现金||325,443,450.74|175,893,624.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|8,409,376.14|
筹资活动现金流出小计||383,852,826.88|175,893,624.95
筹资活动产生的现金流量净额||-234,002,826.88|-125,893,624.95
四、汇率变动对现金及现金等价物的影响||-1,534,812.85|-1,632,197.63
五、现金及现金等价物净增加额||1,350,453.15|548,757,265.34
加：期初现金及现金等价物余额||646,132,645.74|97,375,380.40
六、期末现金及现金等价物余额||647,483,098.89|646,132,645.74
