page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,739,707,422.17|2,027,430,463.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|84
额|||
收到的税费返还|||
收到其他与经营活动有关的现金||37,091,542.74|43,007,571.23
经营活动现金流入小计||1,776,798,964.91|2,070,438,034.50
购买商品、接受劳务支付的现金||878,043,214.62|835,355,893.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||390,694,819.66|458,561,562.23
支付的各项税费||130,795,139.36|162,567,636.59
支付其他与经营活动有关的现金||158,251,021.95|335,389,420.34
经营活动现金流出小计||1,557,784,195.59|1,791,874,512.55
经营活动产生的现金流量净额||219,014,769.32|278,563,521.95
二、投资活动产生的现金流量：|||
收回投资收到的现金|||14,994,126.55
取得投资收益收到的现金||8,640,572.52|13,597,798.09
处置固定资产、无形资产和其他长期资产收回的现金净额||14,460,648.25|5,554,423.36
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,421,001,774.44|884,000,000.00
投资活动现金流入小计||1,444,102,995.21|918,146,348.00
购建固定资产、无形资产和其他长期资产支付的现金||360,063,889.22|331,417,917.30
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,590,800,000.00|851,000,000.00
投资活动现金流出小计||1,950,863,889.22|1,182,417,917.30
投资活动产生的现金流量净额||-506,760,894.01|-264,271,569.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
page|85
取得借款收到的现金||1,107,715,000.00|454,800,000.00
收到其他与筹资活动有关的现金||109,291,063.96|24,500,000.00
筹资活动现金流入小计||1,217,006,063.96|479,300,000.00
偿还债务支付的现金||607,800,000.00|437,033,400.00
分配股利、利润或偿付利息支付的现金||41,924,013.20|81,840,145.14
其中：子公司支付给少数股东的股利、利润||8,740,619.57|15,799,931.82
支付其他与筹资活动有关的现金||794,717.00|54,995,283.00
筹资活动现金流出小计||650,518,730.20|573,868,828.14
筹资活动产生的现金流量净额||566,487,333.76|-94,568,828.14
四、汇率变动对现金及现金等价物的影响||42,904.19|-20,876.51
五、现金及现金等价物净增加额||278,784,113.26|-80,297,752.00
加：期初现金及现金等价物余额||172,741,544.97|253,039,296.97
六、期末现金及现金等价物余额||451,525,658.23|172,741,544.97
