page|59
项目|附注|2019 年度|2018 年度
一、营业总收入||740,963,155.21|746,324,814.69
其中：营业收入|七、59|740,963,155.21|746,324,814.69
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||700,665,224.79|693,315,576.65
其中：营业成本|七、59|393,621,427.25|400,143,764.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|7,905,132.08|6,586,046.21
销售费用|七、61|202,150,504.43|199,697,840.56
管理费用|七、62|67,217,999.22|62,187,058.13
研发费用|七、63|29,138,014.27|24,443,056.84
财务费用|七、64|632,147.54|257,810.44
其中：利息费用|||
利息收入||793,629.09|-359,308.90
加：其他收益|七、65|3,820,240.59|2,497,638.64
投资收益（损失以“－”号填列）|七、66|14,344,043.87|30,781,882.99
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-2,727,212.60|
资产减值损失（损失以“-”号填列）|七、70|-513,411.68|-9,741,879.16
资产处置收益（损失以“－” 七、71||266.91|97,597.52
page|60
号填列）|||
三、营业利润（亏损以“－”号填列）||55,221,857.51|76,644,478.03
加：营业外收入|七、72|11,325,023.17|1,253,361.43
减：营业外支出|七、73|614,229.51|154,430.00
四、利润总额（亏损总额以“－”号填列）||65,932,651.17|77,743,409.46
减：所得税费用|七、74|10,254,864.98|4,307,477.19
五、净利润（净亏损以“－”号填列）||55,677,786.19|73,435,932.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||55,677,786.19|73,435,932.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||55,677,786.19|73,435,932.27
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||55,677,786.19|73,435,932.27
（一）归属于母公司所有者的综合收益总额||55,677,786.19|73,435,932.27
page|61
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.17
（二）稀释每股收益(元/股)||0.13|0.17
