page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||762,612,954.40|691,613,018.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||745,218.81
收到其他与经营活动有关的现金|七、76|25,803,393.81|18,548,720.72
page|63
经营活动现金流入小计||788,416,348.21|710,906,957.86
购买商品、接受劳务支付的现金||362,189,235.77|361,468,849.83
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||60,649,299.54|61,773,922.85
支付的各项税费||63,703,131.30|48,586,191.30
支付其他与经营活动有关的现金|七、76|195,533,900.45|155,910,342.32
经营活动现金流出小计||682,075,567.06|627,739,306.30
经营活动产生的现金流量净额||106,340,781.15|83,167,651.56
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||14,344,043.87|15,175,596.12
处置固定资产、无形资产和其他长期资产收回的现金净额||40,000.00|191,858.80
处置子公司及其他营业单位收到的现金净额|||35,065,474.95
收到其他与投资活动有关的现金|七、76|1,792,800,000.00|1,672,360,000.00
投资活动现金流入小计||1,807,184,043.87|1,722,792,929.87
购建固定资产、无形资产和其他长期资产支付的现金||43,653,085.31|94,496,093.79
投资支付的现金||7,500,000.00|9,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|1,833,700,000.00|1,615,800,000.00
投资活动现金流出小计||1,884,853,085.31|1,719,296,093.79
投资活动产生的现金流量净额||-77,669,041.44|3,496,836.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||26,604,537.44
收到其他与筹资活动有关的现金|七、76|9,990,000.00|
筹资活动现金流入小计||9,990,000.00|26,604,537.44
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||23,265,000.00|34,363,518.18
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||23,265,000.00|34,363,518.18
筹资活动产生的现金流量净额||-13,275,000.00|-7,758,980.74
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||15,396,739.71|78,905,506.90
加：期初现金及现金等价物余额||144,285,243.28|65,379,736.38
六、期末现金及现金等价物余额||159,681,982.99|144,285,243.28
