page|106
项目|附注|2021 年度|2020 年度
一、营业总收入||10,169,167,715.28|3,265,355,638.11
其中：营业收入|七、61|10,169,167,715.28|3,265,355,638.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,367,202,569.32|1,206,651,553.94
其中：营业成本|七、61|2,665,324,819.53|677,777,577.28
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|72,751,039.43|20,521,805.28
销售费用|七、63|1,038,861,847.80|317,396,955.09
管理费用|七、64|94,505,953.19|39,415,626.27
研发费用|七、65|428,520,322.65|93,749,517.24
财务费用|七、66|67,238,586.72|57,790,072.78
其中：利息费用||936,297.20|44,612.37
利息收入||34,868,852.31|4,947,709.28
加：其他收益|七、67|13,092,401.11|7,814,272.73
投资收益（损失以“－”号填列）|七、68|11,147,895.51|15,008,155.94
其中：对联营企业和合营企业的投资收益|||
page|107
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|43,622.67|
信用减值损失（损失以“-”号填列）|七、71|-33,190,240.34|-31,686,249.58
资产减值损失（损失以“-”号填列）|七、72|-16,671,428.67|-75,466,745.94
资产处置收益（损失以“－”号填列）|七、73|11,489.25|-27,352.26
三、营业利润（亏损以“－”号填列）||5,776,398,885.49|1,974,346,165.06
加：营业外收入|七、74|91,162.42|87,737.21
减：营业外支出|七、75|6,524,482.25|152,443.45
四、利润总额（亏损总额以“－”号填列）||5,769,965,565.66|1,974,281,458.82
减：所得税费用|七、76|829,319,798.18|293,950,244.75
五、净利润（净亏损以“－”号填列）||4,940,645,767.48|1,680,331,214.07
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,940,645,767.48|1,680,331,214.07
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||4,920,188,146.66|1,677,358,740.98
2.少数股东损益（净亏损以“-”号填列）||20,457,620.82|2,972,473.09
六、其他综合收益的税后净额||-4,959,427.91|-8,662,258.57
（一）归属母公司所有者的其他综合收益的税后净额||-4,959,427.91|-8,662,258.57
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,959,427.91|-8,662,258.57
（1）权益法下可转损益的其他综合收益|||
page|108
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,959,427.91|-8,662,258.57
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||4,935,686,339.57|1,671,668,955.50
（一）归属于母公司所有者的综合收益总额||4,915,228,718.75|1,668,696,482.41
（二）归属于少数股东的综合收益总额||20,457,620.82|2,972,473.09
八、每股收益：|||
（一）基本每股收益(元/股)||41.00|14.28
（二）稀释每股收益(元/股)||41.00|14.28
