page|109
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|110
销售商品、提供劳务收到的现金||9,392,621,818.80|3,028,594,700.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||381,355,521.12|30,088,579.89
收到其他与经营活动有关的现金|七、78|68,611,982.65|14,163,540.07
经营活动现金流入小计||9,842,589,322.57|3,072,846,820.38
购买商品、接受劳务支付的现金||1,861,542,419.89|736,319,770.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||717,725,344.12|170,376,779.12
支付的各项税费||641,431,015.39|39,320,828.99
支付其他与经营活动有关的现金|七、78|1,418,036,897.20|336,522,758.80
经营活动现金流出小计||4,638,735,676.60|1,282,540,137.83
经营活动产生的现金流量净额||5,203,853,645.97|1,790,306,682.55
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,751,249,822.92|2,969,000,000.00
取得投资收益收到的现金|||15,008,155.94
page|111
处置固定资产、无形资产和其他长期资产收回的现金净额||1,786,707.82|88,398.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,753,036,530.74|2,984,096,554.83
购建固定资产、无形资产和其他长期资产支付的现金||507,872,460.06|126,932,644.01
投资支付的现金||1,523,095,500.25|3,406,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||43,705,446.19|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,074,673,406.50|3,532,932,644.01
投资活动产生的现金流量净额||-321,636,875.76|-548,836,089.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,470,000.00|578,898,359.62
其中：子公司吸收少数股东投资收到的现金||2,470,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,470,000.00|578,898,359.62
偿还债务支付的现金|||26,961,130.68
分配股利、利润或偿付利息支付的现金||504,672,118.84|25,287,211.12
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|6,971,573.05|23,356,112.71
筹资活动现金流出小计||511,643,691.89|75,604,454.51
筹资活动产生的现金流量净额||-509,173,691.89|503,293,905.11
四、汇率变动对现金及现金等价物的影响||-75,439,668.70|-29,776,517.01
五、现金及现金等价物净增加额||4,297,603,409.62|1,714,987,981.47
加：期初现金及现金等价物余额||1,800,334,663.69|85,346,682.22
六、期末现金及现金等价物余额||6,097,938,073.31|1,800,334,663.69
