page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||30,940,400,489.01|21,122,011,650.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|83
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||83,619,011.45|126,280,915.72
收到其他与经营活动有关的现金|七、76|3,054,414,304.46|2,039,918,060.99
经营活动现金流入小计||34,078,433,804.92|23,288,210,627.25
购买商品、接受劳务支付的现金||19,985,641,087.85|14,262,926,846.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||6,491,641,581.72|6,213,297,319.24
支付的各项税费||425,301,953.67|397,198,810.56
支付其他与经营活动有关的现金|七、76|2,081,387,094.54|1,205,021,755.89
经营活动现金流出小计||28,983,971,717.78|22,078,444,732.30
经营活动产生的现金流量净额||5,094,462,087.14|1,209,765,894.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||77,177,791.11|58,986,980.00
取得投资收益收到的现金||20,688,275.65|20,117,815.68
处置固定资产、无形资产和其他长期资产收回的现金净额||5,916,694.00|9,759,930.05
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|3,023,000.00|93,000,000.00
投资活动现金流入小计||106,805,760.76|181,864,725.73
购建固定资产、无形资产和其他长期资产支付的现金||2,451,482,955.06|1,743,356,587.42
投资支付的现金|||23,205,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76||240,012,189.54
投资活动现金流出小计||2,451,482,955.06|2,006,573,776.96
投资活动产生的现金流量净额||-2,344,677,194.30|-1,824,709,051.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,500,000,000.00|56,470,900.00
其中：子公司吸收少数股东投资收到的现金||5,500,000,000.00|
取得借款收到的现金||18,409,917,790.51|17,394,910,179.00
收到其他与筹资活动有关的现金|七、76|1,015,981,701.66|810,538,680.01
筹资活动现金流入小计||24,925,899,492.17|18,261,919,759.01
偿还债务支付的现金||22,265,815,347.45|18,432,558,430.92
分配股利、利润或偿付利息支付的现金||753,001,591.79|668,306,808.32
其中：子公司支付给少数股东的股利、利润||21,297,928.69|2,988,527.27
支付其他与筹资活动有关的现金|七、76|982,644,690.96|472,128,079.27
筹资活动现金流出小计||24,001,461,630.20|19,572,993,318.51
筹资活动产生的现金流量净额||924,437,861.97|-1,311,073,559.50
四、汇率变动对现金及现金等价物的影响||12,484,810.53|30,121,496.31
五、现金及现金等价物净增加额||3,686,707,565.34|-1,895,895,219.47
加：期初现金及现金等价物余额||4,514,285,434.77|6,410,180,654.24
六、期末现金及现金等价物余额||8,200,993,000.11|4,514,285,434.77
