page|63
项目|2020 年度|2019 年度
一、营业总收入|117,857,480.17|76,022,687.75
其中：营业收入|117,857,480.17|76,022,687.75
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|113,179,555.62|80,986,694.86
其中：营业成本|103,221,623.73|68,681,471.12
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|108,070.23|59,405.21
销售费用|2,540,657.03|3,178,476.39
管理费用|4,783,608.32|6,409,465.59
研发费用|2,506,877.57|2,753,277.72
财务费用|18,718.74|-95,401.17
其中：利息费用||
利息收入|89,977.25|110,834.04
加：其他收益|10,207.52|
投资收益（损失以“－”号填||
page|64
列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-603,180.13|-2,533,065.87
资产减值损失（损失以“-”号填列）|-198,181.03|-499,175.17
资产处置收益（损失以“-”号填列）|24,936.44|
三、营业利润（亏损以“－”号填列）|3,911,707.35|-7,996,248.15
加：营业外收入|6,542,649.75|6,259,839.85
减：营业外支出|5,688,279.29|6,065,148.83
四、利润总额（亏损总额以“－”号填列）|4,766,077.81|-7,801,557.13
减：所得税费用|390,371.22|12,324.52
五、净利润（净亏损以“－”号填列）|4,375,706.59|-7,813,881.65
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|4,375,706.59|-7,813,881.65
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|3,785,834.68|-7,186,905.64
2.少数股东损益|589,871.91|-626,976.01
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|65
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|4,375,706.59|-7,813,881.65
归属于母公司所有者的综合收益总额|3,785,834.68|-7,186,905.64
归属于少数股东的综合收益总额|589,871.91|-626,976.01
八、每股收益：||
（一）基本每股收益|0.0069|-0.0130
（二）稀释每股收益|0.0069|-0.0130
