page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,996,729,523.42|2,546,906,959.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|98
项目|附注|2021年度|2020年度
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|31,380,571.39|32,132,340.64
经营活动现金流入小计||3,028,110,094.81|2,579,039,300.49
购买商品、接受劳务支付的现金||2,544,585,730.13|1,730,721,841.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||313,666,056.98|239,603,130.87
支付的各项税费||111,292,424.89|123,351,939.08
支付其他与经营活动有关的现金|七、78|232,907,476.73|285,729,625.60
经营活动现金流出小计||3,202,451,688.73|2,379,406,536.71
经营活动产生的现金流量净额||-174,341,593.92|199,632,763.78
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||26,732,170.67|23,192,525.73
处置固定资产、无形资产和其他长期资产收回的现金净额||0.00|1,084,227.87
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||26,732,170.67|24,276,753.60
购建固定资产、无形资产和其他长期资产支付的现金||84,853,425.14|72,935,389.82
投资支付的现金||230,000,000.00|31,780,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||119,886,431.79|52,893,264.46
支付其他与投资活动有关的现金|||
投资活动现金流出小计||434,739,856.93|157,608,654.28
投资活动产生的现金流量净额||-408,007,686.26|-133,331,900.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||610,589,058.25|88,656,500.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||610,589,058.25|88,656,500.00
偿还债务支付的现金||311,604,908.77|60,000,000.00
page|99
项目|附注|2021年度|2020年度
分配股利、利润或偿付利息支付的现金||55,661,902.44|62,308,304.00
其中：子公司支付给少数股东的股利、利润||1,500,000.00|8,194,263.78
支付其他与筹资活动有关的现金|七、78|154,604,361.64|48,077,104.00
筹资活动现金流出小计||521,871,172.85|170,385,408.00
筹资活动产生的现金流量净额||88,717,885.40|-81,728,908.00
四、汇率变动对现金及现金等价物的影响||-32,562.04|0.00
五、现金及现金等价物净增加额||-493,663,956.82|-15,428,044.90
加：期初现金及现金等价物余额||639,095,428.46|654,523,473.36
六、期末现金及现金等价物余额||145,431,471.64|639,095,428.46
